trial_id,kind,gt_miou,best_so_far,regret_vs_ceiling,k_y,r_surface_min,hough_oblique_threshold,hough_horizontal_threshold,line_merge_distance,line_snap_tolerance_px,segmentation_slot_inset_y,r_surface_min_ceiling_ref
76,bo,0.10972992580636595,0.2835124523534377,0.5850875476465623,3146.3683528828014,3.7373,63.0,78.0,7.3153,40.9915,11.5847,3.7343
77,bo,0.2526420011112406,0.2835124523534377,0.5850875476465623,3099.2088982459445,3.7386,53.0,109.0,6.7304,64.459,2.6808,3.7343
78,bo,0.09125595172543541,0.2835124523534377,0.5850875476465623,3127.9464257461204,3.7366,20.0,102.0,1.3337,33.2643,3.1189,3.7343
79,bo,0.23434655120439551,0.2835124523534377,0.5850875476465623,3153.5780218597943,3.7381,56.0,51.0,11.0079,25.5342,15.0515,3.7343
80,bo,0.1856513297661864,0.2835124523534377,0.5850875476465623,2859.1368874250275,3.7365,23.0,97.0,9.4639,48.1435,10.1282,3.7343
81,bo,0.22215595156717438,0.2835124523534377,0.5850875476465623,3228.1903730494923,3.7367,63.0,71.0,11.8374,24.9998,5.5268,3.7343
82,bo,0.21351509979303196,0.2835124523534377,0.5850875476465623,3141.738565572363,3.736,50.0,114.0,3.588,78.98,10.3089,3.7343
83,bo,0.07161949388255857,0.2835124523534377,0.5850875476465623,3156.168721229651,3.7404,75.0,93.0,2.9539,6.1485,20.3365,3.7343
84,bo,0.05315972222222222,0.2835124523534377,0.5850875476465623,3175.5162664975505,3.7448,50.0,84.0,2.7213,64.1785,1.777,3.7343
85,bo,0.2992743865009365,0.2992743865009365,0.5693256134990635,3258.249338442097,3.7359,65.0,86.0,6.935,77.6203,0.0698,3.7343
86,bo,0.10151664643123587,0.2992743865009365,0.5693256134990635,3433.886104032543,3.7451,88.0,41.0,1.626,50.7896,14.8824,3.7343
87,bo,0.12482168913107222,0.2992743865009365,0.5693256134990635,3317.8604039279817,3.7445,52.0,101.0,9.8029,55.2656,8.7615,3.7343
88,bo,0.14844975939007896,0.2992743865009365,0.5693256134990635,3193.9287292465838,3.748,79.0,33.0,6.7917,71.2125,3.9726,3.7343
89,bo,0.08242377796446548,0.2992743865009365,0.5693256134990635,3318.042032336174,3.7399,70.0,112.0,11.1922,66.6376,23.7154,3.7343
90,bo,0.23384750588103992,0.2992743865009365,0.5693256134990635,3259.1778965507783,3.7348,25.0,92.0,2.5167,40.5975,15.6711,3.7343
91,bo,0.1372796330181083,0.2992743865009365,0.5693256134990635,3198.9664897343046,3.7441,37.0,90.0,6.4216,17.5886,8.4725,3.7343
92,bo,0.20630831842682645,0.2992743865009365,0.5693256134990635,3324.5497982907564,3.7402,77.0,119.0,9.1192,26.0785,2.3906,3.7343
93,bo,0.23646284931701442,0.2992743865009365,0.5693256134990635,3035.9681248184556,3.7487,71.0,52.0,9.4503,66.6791,7.7302,3.7343
94,bo,0.08106229861448078,0.2992743865009365,0.5693256134990635,3331.5706013678755,3.736,19.0,30.0,4.2645,75.4776,8.6686,3.7343
95,bo,0.175974594715597,0.2992743865009365,0.5693256134990635,3068.8271895372654,3.7351,36.0,115.0,8.0779,28.0203,14.2035,3.7343
96,bo,0.10395550450047344,0.2992743865009365,0.5693256134990635,3168.846067803157,3.7464,78.0,49.0,4.3359,68.477,13.5304,3.7343
97,bo,0.15222597802617369,0.2992743865009365,0.5693256134990635,2479.062612296829,3.7549,83.0,59.0,10.2772,33.4803,13.306,3.7343
98,bo,0.22817103763706767,0.2992743865009365,0.5693256134990635,3495.6029191997336,3.7441,35.0,100.0,6.95,39.6325,10.2583,3.7343
99,bo,0.19653415841403346,0.2992743865009365,0.5693256134990635,3202.3406448178353,3.736,40.0,103.0,2.7118,14.2978,4.6683,3.7343
100,bo,0.07912957356231268,0.2992743865009365,0.5693256134990635,2796.469296263978,3.7406,85.0,80.0,4.636,53.1025,0.1705,3.7343
101,bo,0.0813810061874196,0.2992743865009365,0.5693256134990635,3307.98342782053,3.7384,89.0,98.0,6.7916,59.5664,7.4688,3.7343
102,bo,0.03954545454545454,0.2992743865009365,0.5693256134990635,3442.4686344119486,3.7531,43.0,62.0,6.1611,25.9228,8.8505,3.7343
103,bo,0.13950299756224627,0.2992743865009365,0.5693256134990635,3294.7257782161755,3.7418,19.0,112.0,5.9459,42.8765,10.004,3.7343
104,bo,0.10422534569478484,0.2992743865009365,0.5693256134990635,3205.143994526059,3.7394,73.0,82.0,11.6914,42.7019,17.9549,3.7343
105,bo,0.27716818323106923,0.2992743865009365,0.5693256134990635,3289.673311604861,3.7358,56.0,30.0,5.7575,8.029,4.7546,3.7343
106,bo,0.09127657255343394,0.2992743865009365,0.5693256134990635,2985.4175115987637,3.7369,27.0,87.0,1.213,5.3858,13.0138,3.7343
107,bo,0.12268460818221727,0.2992743865009365,0.5693256134990635,3089.4721144403156,3.7357,50.0,80.0,1.2479,9.736,15.0203,3.7343
108,bo,0.20940609603710697,0.2992743865009365,0.5693256134990635,3468.267974349136,3.7482,59.0,31.0,5.4742,66.5505,17.4366,3.7343
109,bo,0.0952423119792947,0.2992743865009365,0.5693256134990635,3831.7534139134573,3.7484,23.0,49.0,2.7197,27.6152,10.1576,3.7343
110,bo,0.23749426985113364,0.2992743865009365,0.5693256134990635,3488.466521870016,3.7408,69.0,21.0,11.2134,54.7265,6.8717,3.7343
111,bo,0.09631631332938412,0.2992743865009365,0.5693256134990635,3865.461144226176,3.7439,20.0,12.0,8.2102,13.1837,16.4674,3.7343
112,bo,0.11110643970467596,0.2992743865009365,0.5693256134990635,2931.608603301065,3.7378,62.0,33.0,11.6897,40.2279,9.5728,3.7343
113,bo,0.07972657089397743,0.2992743865009365,0.5693256134990635,2962.8960579208124,3.7389,48.0,35.0,3.6665,49.6539,6.6665,3.7343
114,bo,0.13322336249337957,0.2992743865009365,0.5693256134990635,3225.4469042755168,3.7539,54.0,59.0,9.5,23.0734,13.3458,3.7343
115,bo,0.11584248534578437,0.2992743865009365,0.5693256134990635,2907.0173940863424,3.7404,56.0,32.0,7.8125,65.3395,3.0429,3.7343
116,bo,0.1469513936231187,0.2992743865009365,0.5693256134990635,3213.410703403951,3.7389,54.0,79.0,5.2045,66.0298,16.1007,3.7343
117,bo,0.14917644771687172,0.2992743865009365,0.5693256134990635,3555.6360782757956,3.7356,24.0,13.0,2.281,55.094,8.8015,3.7343
118,bo,0.2330164861700726,0.2992743865009365,0.5693256134990635,3526.115686694179,3.7458,88.0,69.0,2.7459,48.8185,10.8051,3.7343
119,bo,0.1543914514545845,0.2992743865009365,0.5693256134990635,3036.83240944781,3.7515,28.0,60.0,1.8995,54.995,18.8313,3.7343
