trial_id,tunnel_id,ring_id,case_id,kind,k_y,per_ring_offsets,r_surface_min_ceiling_ref,gt_miou,best_so_far,regret_vs_ceiling,search_x,hough_threshold,hough_oblique_threshold,hough_horizontal_threshold,merge_distance_threshold,line_merge_distance,single_ring_visual_slot_snap_px,line_snap_tolerance_px,slot_inset_y,segmentation_slot_inset_y,agent_error,n_reclassified_by_r_filter,r_surface_min,r_surface_min_frac,r_surface_min_otsu_ref,k_y_frac,arc_width_entropy,order_branch,branch_is_minus,direction_score_plus,direction_score_minus,direction_margin,direction_select_enabled,det_k_count_match,det_k_confidence_avg,det_block_count_per_ring,det_y_coverage_pct,det_min_y_gap_px,det_y_order_consistency,det_ready_for_segmentation,det_guardrail_violations,bo_surrogate_mean,bo_surrogate_std,ei_value
29,4-6,283,4-6/r283,perturb_misaligned,3501.7885564326953,"{""0"": {""K"": 0.0, ""B1"": 102.16318778161393, ""A1"": 2530.9825156226684, ""A2"": 3703.719022044662, ""A3"": 1122.0767915349682, ""A4"": 1027.849932917074, ""B2"": 2265.1881286026787}}",3.7343,0.04347587719298246,0.21836889936643555,0.6502311006335645,"[0.7530728078349882, 0.0, 0.02197057801755138, 0.5442973151876707, 0.7964987144182069, 0.24130683688924048, 0.2210429963262525, 0.4871372319575653, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.6445216230234747]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7488,0.643615,2.9953,0.7530728078349882,1.7138383168684115,minus,True,1.336443509748897,1.9313277538129592,0.5948842440640623,True,True,1.0,True,100.0,94.29999999999927,0.0,True,[],,,
30,4-6,283,4-6/r283,perturb_wrong_k,2355.947522218657,"{""0"": {""K"": 0.0, ""B1"": 298.58580077238184, ""A1"": 2412.3094883803715, ""A2"": 3522.18856467724, ""A3"": 887.3976462269989, ""A4"": 1238.0031037501876, ""B2"": 2492.9581970640807}}",3.7343,0.06932995853102701,0.21836889936643555,0.6502311006335645,"[0.5066553811222918, 0.0, 0.06421200016610362, 0.5187762340602949, 0.7574599063822021, 0.19083820348967717, 0.2662372266129436, 0.5361200423793722, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.6445216230234747]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7488,0.643615,2.9953,0.5066553811222918,1.7649971554709298,plus,False,1.9093886264863809,1.4726981492854878,0.43669047720089305,True,True,1.0,True,100.0,80.60000000000001,0.0,True,[],,,
31,4-6,283,4-6/r283,perturb_offset_shift,3135.034605523732,"{""0"": {""K"": 0.0, ""B1"": 345.8705841235067, ""A1"": 2286.7802895063037, ""A2"": 3575.788670062139, ""A3"": 1134.7481300949419, ""A4"": 1105.7134339987974, ""B2"": 2861.9531885918636}}",3.7343,0.10075505331909096,0.21836889936643555,0.6502311006335645,"[0.6742009904352112, 0.0, 0.07438077077924876, 0.49178070742071045, 0.7689868107660514, 0.2440318559343961, 0.23778783526855857, 0.6154738039982502, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.6445216230234747]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7488,0.643615,2.9953,0.6742009904352112,1.7681801617740298,plus,False,1.285372423020343,1.3368875300527678,0.0515151070324249,True,True,1.0,True,100.0,29.100000000000364,0.0,True,[],,,
32,4-6,283,4-6/r283,perturb_ambiguous_lines,3135.034605523732,"{""0"": {""K"": 0.0, ""B1"": 298.58580077238184, ""A1"": 2412.3094883803715, ""A2"": 3522.18856467724, ""A3"": 887.3976462269989, ""A4"": 1238.0031037501876, ""B2"": 2492.9581970640807}}",3.7343,0.21836889936643555,0.21836889936643555,0.6502311006335645,"[0.6742009904352112, 0.0, 0.06421200016610362, 0.5187762340602949, 0.7574599063822021, 0.19083820348967717, 0.2662372266129436, 0.5361200423793722, 0.7483315628979192, 0.8965867307591795, 0.8706724231524896, 0.9640559943985273, 0.7995369713881428, 0.6445216230234747]",71.0,71.0,109.0,10.5774,10.5774,77.3042,77.3042,19.9884,19.9884,False,0,3.7488,0.643615,2.9953,0.6742009904352112,1.7649971554709298,plus,False,1.909518863613289,1.4728184493425605,0.4367004142707285,True,True,1.0,True,100.0,80.70000000000005,0.0,True,[],,,
33,4-6,283,4-6/r283,perturb_wrong_r_low,3135.034605523732,"{""0"": {""K"": 0.0, ""B1"": 298.58580077238184, ""A1"": 2412.3094883803715, ""A2"": 3522.18856467724, ""A3"": 887.3976462269989, ""A4"": 1238.0031037501876, ""B2"": 2492.9581970640807}}",3.7343,0.2835124523534377,0.2835124523534377,0.5850875476465623,"[0.6742009904352112, 0.0, 0.06421200016610362, 0.5187762340602949, 0.7574599063822021, 0.19083820348967717, 0.2662372266129436, 0.5361200423793722, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.05]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7354,0.048532,2.9953,0.6742009904352112,1.7649971554709298,plus,False,1.909518863613289,1.4728184493425605,0.4367004142707285,True,True,1.0,True,100.0,80.70000000000005,0.0,True,[],,,
34,4-6,283,4-6/r283,perturb_small_segment,3135.034605523732,"{""0"": {""K"": 0.0, ""B1"": 325.50000000000006, ""A1"": 1023.0, ""A2"": 1720.5, ""A3"": 2418.0, ""A4"": 3115.5, ""B2"": 3813.0000000000005}}",3.7343,0.043526304441569644,0.2835124523534377,0.5850875476465623,"[0.6742009904352112, 0.0, 0.07, 0.22, 0.37, 0.52, 0.67, 0.8200000000000001, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.6445216230234747]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7488,0.643615,2.9953,0.6742009904352112,1.917651908306252,plus,False,3.825499999999999,3.4366111111111106,0.3888888888888884,True,True,1.0,True,100.0,325.5,1.0,True,[],,,
35,4-6,283,4-6/r283,perturb_wrong_k,3612.436800985116,"{""0"": {""K"": 0.0, ""B1"": 298.58580077238184, ""A1"": 2412.3094883803715, ""A2"": 3522.18856467724, ""A3"": 887.3976462269989, ""A4"": 1238.0031037501876, ""B2"": 2492.9581970640807}}",3.7343,0.12031542551648655,0.2835124523534377,0.5850875476465623,"[0.776868129244111, 0.0, 0.06421200016610362, 0.5187762340602949, 0.7574599063822021, 0.19083820348967717, 0.2662372266129436, 0.5361200423793722, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.6445216230234747]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7488,0.643615,2.9953,0.776868129244111,1.7649971554709298,plus,False,1.9095188636132885,1.4728184493425602,0.43670041427072825,True,True,1.0,True,99.99999999999997,80.70000000000005,0.0,True,[],,,
36,4-6,283,4-6/r283,perturb_wrong_r_high,3135.034605523732,"{""0"": {""K"": 0.0, ""B1"": 298.58580077238184, ""A1"": 2412.3094883803715, ""A2"": 3522.18856467724, ""A3"": 887.3976462269989, ""A4"": 1238.0031037501876, ""B2"": 2492.9581970640807}}",3.7343,0.14738222925475714,0.2835124523534377,0.5850875476465623,"[0.6742009904352112, 0.0, 0.06421200016610362, 0.5187762340602949, 0.7574599063822021, 0.19083820348967717, 0.2662372266129436, 0.5361200423793722, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.95]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7557,0.950039,2.9953,0.6742009904352112,1.7649971554709298,plus,False,1.909518863613289,1.4728184493425605,0.4367004142707285,True,True,1.0,True,100.0,80.70000000000005,0.0,True,[],,,
37,4-6,283,4-6/r283,perturb_guardrail_smoke,4557.0,"{""0"": {""K"": 0.0, ""B1"": 1790.3752967167154, ""A1"": 1874.1465449959699, ""A2"": 2429.5593426914816, ""A3"": 2250.0508856240403, ""A4"": 2674.297106902327, ""B2"": 1893.327361180568}}",3.7343,0.045387686039493225,0.2835124523534377,0.5850875476465623,"[0.98, 0.0, 0.38502694553047645, 0.40304226774106877, 0.5224858801487057, 0.48388191088689037, 0.5751176573983499, 0.407167174447434, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.6445216230234747]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7488,0.643615,2.9953,0.98,1.5695754217971885,plus,False,-1.7159292920431857,-1.8590707946237077,0.14314150258052205,True,True,1.0,True,100.0,19.200000000000045,0.0,True,[],,,
38,4-6,283,4-6/r283,perturb_weak_hough,3135.034605523732,"{""0"": {""K"": 0.0, ""B1"": 298.58580077238184, ""A1"": 2412.3094883803715, ""A2"": 3522.18856467724, ""A3"": 887.3976462269989, ""A4"": 1238.0031037501876, ""B2"": 2492.9581970640807}}",3.7343,0.21836889936643555,0.2835124523534377,0.5850875476465623,"[0.6742009904352112, 0.0, 0.06421200016610362, 0.5187762340602949, 0.7574599063822021, 0.19083820348967717, 0.2662372266129436, 0.5361200423793722, 0.987919501945808, 0.9081148445965966, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.6445216230234747]",89.0,89.0,110.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7488,0.643615,2.9953,0.6742009904352112,1.7649971554709298,plus,False,1.909518863613289,1.4728184493425605,0.4367004142707285,True,True,1.0,True,100.0,80.70000000000005,0.0,True,[],,,
39,4-6,283,4-6/r283,perturb_misaligned,3501.7885564326953,"{""0"": {""K"": 0.0, ""B1"": 102.16318778161393, ""A1"": 2530.9825156226684, ""A2"": 3703.719022044662, ""A3"": 1122.0767915349682, ""A4"": 1027.849932917074, ""B2"": 2265.1881286026787}}",3.7343,0.04347587719298246,0.2835124523534377,0.5850875476465623,"[0.7530728078349882, 0.0, 0.02197057801755138, 0.5442973151876707, 0.7964987144182069, 0.24130683688924048, 0.2210429963262525, 0.4871372319575653, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.6445216230234747]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7488,0.643615,2.9953,0.7530728078349882,1.7138383168684115,minus,True,1.336443509748897,1.9313277538129592,0.5948842440640623,True,True,1.0,True,100.0,94.29999999999927,0.0,True,[],,,
40,4-6,283,4-6/r283,perturb_wrong_k,2355.947522218657,"{""0"": {""K"": 0.0, ""B1"": 298.58580077238184, ""A1"": 2412.3094883803715, ""A2"": 3522.18856467724, ""A3"": 887.3976462269989, ""A4"": 1238.0031037501876, ""B2"": 2492.9581970640807}}",3.7343,0.06932995853102701,0.2835124523534377,0.5850875476465623,"[0.5066553811222918, 0.0, 0.06421200016610362, 0.5187762340602949, 0.7574599063822021, 0.19083820348967717, 0.2662372266129436, 0.5361200423793722, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.6445216230234747]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7488,0.643615,2.9953,0.5066553811222918,1.7649971554709298,plus,False,1.9093886264863809,1.4726981492854878,0.43669047720089305,True,True,1.0,True,100.0,80.60000000000001,0.0,True,[],,,
41,4-6,283,4-6/r283,perturb_offset_shift,3135.034605523732,"{""0"": {""K"": 0.0, ""B1"": 345.8705841235067, ""A1"": 2286.7802895063037, ""A2"": 3575.788670062139, ""A3"": 1134.7481300949419, ""A4"": 1105.7134339987974, ""B2"": 2861.9531885918636}}",3.7343,0.10075505331909096,0.2835124523534377,0.5850875476465623,"[0.6742009904352112, 0.0, 0.07438077077924876, 0.49178070742071045, 0.7689868107660514, 0.2440318559343961, 0.23778783526855857, 0.6154738039982502, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.6445216230234747]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7488,0.643615,2.9953,0.6742009904352112,1.7681801617740298,plus,False,1.285372423020343,1.3368875300527678,0.0515151070324249,True,True,1.0,True,100.0,29.100000000000364,0.0,True,[],,,
42,4-6,283,4-6/r283,perturb_ambiguous_lines,3135.034605523732,"{""0"": {""K"": 0.0, ""B1"": 298.58580077238184, ""A1"": 2412.3094883803715, ""A2"": 3522.18856467724, ""A3"": 887.3976462269989, ""A4"": 1238.0031037501876, ""B2"": 2492.9581970640807}}",3.7343,0.21836889936643555,0.2835124523534377,0.5850875476465623,"[0.6742009904352112, 0.0, 0.06421200016610362, 0.5187762340602949, 0.7574599063822021, 0.19083820348967717, 0.2662372266129436, 0.5361200423793722, 0.7483315628979192, 0.8965867307591795, 0.8706724231524896, 0.9640559943985273, 0.7995369713881428, 0.6445216230234747]",71.0,71.0,109.0,10.5774,10.5774,77.3042,77.3042,19.9884,19.9884,False,0,3.7488,0.643615,2.9953,0.6742009904352112,1.7649971554709298,plus,False,1.909518863613289,1.4728184493425605,0.4367004142707285,True,True,1.0,True,100.0,80.70000000000005,0.0,True,[],,,
43,4-6,283,4-6/r283,perturb_wrong_r_low,3135.034605523732,"{""0"": {""K"": 0.0, ""B1"": 298.58580077238184, ""A1"": 2412.3094883803715, ""A2"": 3522.18856467724, ""A3"": 887.3976462269989, ""A4"": 1238.0031037501876, ""B2"": 2492.9581970640807}}",3.7343,0.2835124523534377,0.2835124523534377,0.5850875476465623,"[0.6742009904352112, 0.0, 0.06421200016610362, 0.5187762340602949, 0.7574599063822021, 0.19083820348967717, 0.2662372266129436, 0.5361200423793722, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.05]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7354,0.048532,2.9953,0.6742009904352112,1.7649971554709298,plus,False,1.909518863613289,1.4728184493425605,0.4367004142707285,True,True,1.0,True,100.0,80.70000000000005,0.0,True,[],,,
44,4-6,283,4-6/r283,perturb_small_segment,3135.034605523732,"{""0"": {""K"": 0.0, ""B1"": 325.50000000000006, ""A1"": 1023.0, ""A2"": 1720.5, ""A3"": 2418.0, ""A4"": 3115.5, ""B2"": 3813.0000000000005}}",3.7343,0.043526304441569644,0.2835124523534377,0.5850875476465623,"[0.6742009904352112, 0.0, 0.07, 0.22, 0.37, 0.52, 0.67, 0.8200000000000001, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.6445216230234747]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7488,0.643615,2.9953,0.6742009904352112,1.917651908306252,plus,False,3.825499999999999,3.4366111111111106,0.3888888888888884,True,True,1.0,True,100.0,325.5,1.0,True,[],,,
45,4-6,283,4-6/r283,perturb_wrong_k,3612.436800985116,"{""0"": {""K"": 0.0, ""B1"": 298.58580077238184, ""A1"": 2412.3094883803715, ""A2"": 3522.18856467724, ""A3"": 887.3976462269989, ""A4"": 1238.0031037501876, ""B2"": 2492.9581970640807}}",3.7343,0.12031542551648655,0.2835124523534377,0.5850875476465623,"[0.776868129244111, 0.0, 0.06421200016610362, 0.5187762340602949, 0.7574599063822021, 0.19083820348967717, 0.2662372266129436, 0.5361200423793722, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.6445216230234747]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7488,0.643615,2.9953,0.776868129244111,1.7649971554709298,plus,False,1.9095188636132885,1.4728184493425602,0.43670041427072825,True,True,1.0,True,99.99999999999997,80.70000000000005,0.0,True,[],,,
46,4-6,283,4-6/r283,perturb_wrong_r_high,3135.034605523732,"{""0"": {""K"": 0.0, ""B1"": 298.58580077238184, ""A1"": 2412.3094883803715, ""A2"": 3522.18856467724, ""A3"": 887.3976462269989, ""A4"": 1238.0031037501876, ""B2"": 2492.9581970640807}}",3.7343,0.14738222925475714,0.2835124523534377,0.5850875476465623,"[0.6742009904352112, 0.0, 0.06421200016610362, 0.5187762340602949, 0.7574599063822021, 0.19083820348967717, 0.2662372266129436, 0.5361200423793722, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.95]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7557,0.950039,2.9953,0.6742009904352112,1.7649971554709298,plus,False,1.909518863613289,1.4728184493425605,0.4367004142707285,True,True,1.0,True,100.0,80.70000000000005,0.0,True,[],,,
47,4-6,283,4-6/r283,perturb_guardrail_smoke,4557.0,"{""0"": {""K"": 0.0, ""B1"": 1790.3752967167154, ""A1"": 1874.1465449959699, ""A2"": 2429.5593426914816, ""A3"": 2250.0508856240403, ""A4"": 2674.297106902327, ""B2"": 1893.327361180568}}",3.7343,0.045387686039493225,0.2835124523534377,0.5850875476465623,"[0.98, 0.0, 0.38502694553047645, 0.40304226774106877, 0.5224858801487057, 0.48388191088689037, 0.5751176573983499, 0.407167174447434, 0.7483315628979192, 0.8965867307591795, 0.12574151753416918, 0.18427021286649659, 0.7995369713881428, 0.6445216230234747]",71.0,71.0,109.0,2.3832,2.3832,18.8203,18.8203,19.9884,19.9884,False,0,3.7488,0.643615,2.9953,0.98,1.5695754217971885,plus,False,-1.7159292920431857,-1.8590707946237077,0.14314150258052205,True,True,1.0,True,100.0,19.200000000000045,0.0,True,[],,,
48,4-6,283,4-6/r283,bo,2825.0822584475623,"{""0"": {""K"": 0.0, ""B1"": 4126.449604053814, ""A1"": 2995.363000104896, ""A2"": 2512.7531348071743, ""A3"": 4150.562536267088, ""A4"": 1590.4124148727622, ""B2"": 3151.84965033577}}",3.7343,0.11251942196569167,0.2835124523534377,0.5850875476465623,"[0.6075445717091532, 0.15324720096229838, 0.8874085170008204, 0.6441640860440636, 0.540377018238102, 0.8925940938208792, 0.34202417524145423, 0.6778171291044667, 0.7458862333219475, 0.8371128555899143, 0.3483681655009694, 0.4175644650915066, 0.5072611114372494, 0.6161804385782951]",71.0,71.0,102.0,4.832,4.832,36.3173,36.3173,12.6815,12.6815,False,0,3.7482,0.61697,2.9953,0.6075445717091532,1.8546598847320195,plus,False,-1.4897859767223818,-2.266220531595536,0.7764345548731544,True,True,1.0,True,100.0,24.09999999999991,0.0,True,[],0.11399833603339687,0.053966936724013405,6.21171874470023e-06
49,4-6,283,4-6/r283,bo,171.87206294364958,"{""0"": {""K"": 0.0, ""B1"": 4205.0603534379525, ""A1"": 2490.9048495610878, ""A2"": 2527.797926045883, ""A3"": 2743.2336641461343, ""A4"": 2708.214795128935, ""B2"": 4101.032875487618}}",3.7343,0.04336883805699364,0.2835124523534377,0.5850875476465623,"[0.03696173396637625, 0.5429064378538732, 0.9043140545027856, 0.5356784622712016, 0.5436124572141684, 0.5899427234722869, 0.5824117838986956, 0.8819425538683049, 0.20069046546823532, 0.23642089738440075, 0.5613655350668247, 0.7112977853142379, 0.21315183070083066, 0.7793313075520151]",30.0,30.0,36.0,7.175,7.175,58.3473,58.3473,5.3288,5.3288,False,0,3.7519,0.781284,2.9953,0.03696173396637625,1.4928915092156647,plus,False,-2.036796167726053,-1.875326646006217,0.16146952171983586,True,True,1.0,True,100.0,35.0,0.0,True,[],0.11645635557455224,0.05351299489933798,6.590051864624645e-06
50,4-6,283,4-6/r283,bo,3033.9469681559667,"{""0"": {""K"": 0.0, ""B1"": 2764.6527537407196, ""A1"": 2443.497325731185, ""A2"": 253.5947520652097, ""A3"": 646.974369047598, ""A4"": 1451.6516966703364, ""B2"": 2716.6766230410353}}",3.7343,0.17825338602538232,0.2835124523534377,0.5850875476465623,"[0.6524617135819283, 0.5889752267304204, 0.5945489792990795, 0.5254832958561688, 0.0545365058204752, 0.13913427291346192, 0.31218316057426587, 0.5842315318367818, 0.6805878887102662, 0.795474376212257, 0.46942822232753756, 0.5935566976859314, 0.948115277481343, 0.20866070801658965]",66.0,66.0,98.0,6.1637,6.1637,49.5168,49.5168,23.7029,23.7029,False,0,3.739,0.208405,2.9953,0.6524617135819283,1.746655356248003,minus,True,0.6323925117019473,1.915353272684977,1.2829607609830296,True,True,1.0,True,100.0,48.0,0.0,True,[],0.116666744369716,0.05357622954004692,6.7972954687828865e-06
51,4-6,283,4-6/r283,bo,3077.6323261889875,"{""0"": {""K"": 0.0, ""B1"": 76.61094410159438, ""A1"": 2483.7496396215324, ""A2"": 2131.359665597916, ""A3"": 2419.7525634713056, ""A4"": 1378.4797379960414, ""B2"": 2520.9733792281077}}",3.7343,0.14612963234904447,0.2835124523534377,0.5850875476465623,"[0.6618564142341908, 0.04843184694946889, 0.016475471849805245, 0.5341397074454909, 0.4583569173328851, 0.5203768953701733, 0.29644725548301964, 0.5421448127372275, 0.6836193986942263, 0.667929860601168, 0.2250268062903641, 0.03127745741252519, 0.7044232215649116, 0.028077480065798688]",66.0,66.0,83.0,3.4753,3.4753,7.3458,7.3458,17.6106,17.6106,False,0,3.7349,0.026327,2.9953,0.6618564142341908,1.6162977004547043,plus,False,2.217129198269062,1.7588421995278276,0.45828699874123435,True,True,1.0,True,100.0,37.200000000000045,0.0,True,[],0.1472306899420314,0.046039062923801506,9.274310036992545e-06
52,4-6,283,4-6/r283,bo,3158.5705359149038,"{""0"": {""K"": 0.0, ""B1"": 3063.997717363243, ""A1"": 653.4642127618281, ""A2"": 607.3913169486613, ""A3"": 1039.8952748289933, ""A4"": 4057.6319522016997, ""B2"": 2587.2307657059937}}",3.7343,0.14702619140743756,0.2835124523534377,0.5850875476465623,"[0.6792624808419148, 0.4806514656773714, 0.6589242402931705, 0.14052993822835014, 0.13062178859110996, 0.22363339243634262, 0.8726090219788601, 0.5563937130550524, 0.8880212939258965, 0.5886473158850581, 0.6674921049446487, 0.24779264194285955, 0.10963738406893964, 0.30562125422952235]",82.0,82.0,75.0,8.3424,8.3424,23.5844,23.5844,2.7409,2.7409,False,0,3.7412,0.306105,2.9953,0.6792624808419148,1.82594060230254,minus,True,0.5132242577794524,0.9864927186245257,0.47326846084507335,True,True,1.0,True,100.0,46.0,0.0,True,[],0.2448697393820336,0.025911681229766288,0.0003038110582101309
53,4-6,283,4-6/r283,bo,3262.7709847691917,"{""0"": {""K"": 0.0, ""B1"": 721.636883514349, ""A1"": 2378.5904185105414, ""A2"": 2378.794634435607, ""A3"": 4026.4673223107266, ""A4"": 1701.4164345664763, ""B2"": 2258.658291137248}}",3.7343,0.05844458242781745,0.2835124523534377,0.5850875476465623,"[0.7016711795202563, 0.42329216269834713, 0.15519072763749442, 0.5115248211850627, 0.5115687385883025, 0.8659069510345648, 0.3658960074336508, 0.48573296583596726, 0.6977965989211917, 0.5666407462375871, 0.6809779892406906, 0.4980424096369158, 0.48876538366867694, 0.3432903219392299]",67.0,67.0,72.0,8.4908,8.4908,42.3532,42.3532,12.2191,12.2191,False,0,3.742,0.341633,2.9953,0.7016711795202563,1.6770071210451807,minus,True,-0.3079272470902969,0.380440874170734,0.6883681212610309,True,True,1.0,True,100.0,0.20000000000004547,0.0,True,[],0.15873084946931595,0.04995797024255035,5.3325615252426814e-05
54,4-6,283,4-6/r283,bo,3133.5485191044604,"{""0"": {""K"": 0.0, ""B1"": 1496.1987987213392, ""A1"": 2389.1060932284295, ""A2"": 3455.346543373262, ""A3"": 4059.482535444015, ""A4"": 1063.1177885094467, ""B2"": 3355.3764652010145}}",3.7343,0.07440291481871832,0.2835124523534377,0.5850875476465623,"[0.6738814019579484, 0.7002837520825071, 0.3217631825207181, 0.5137862566082644, 0.7430852781447875, 0.8730069968696806, 0.22862748139988098, 0.7215863366023687, 0.5035931929097391, 0.8490216405564276, 0.859035296370184, 0.5021590981430432, 0.1568292353838251, 0.2095429515422388]",53.0,53.0,103.0,10.4494,10.4494,42.6619,42.6619,3.9207,3.9207,False,0,3.739,0.208405,2.9953,0.6738814019579484,1.8716058928879855,minus,True,-1.5269169636355944,-0.4909305060576582,1.0359864575779363,True,True,1.0,True,100.0,100.0,0.0,True,[],0.15529162457790147,0.05046926260134607,4.710959122296418e-05
55,4-6,283,4-6/r283,bo,3279.8108092128887,"{""0"": {""K"": 0.0, ""B1"": 989.5412786378092, ""A1"": 2040.9993714928755, ""A2"": 979.4366826637146, ""A3"": 729.9109149165098, ""A4"": 1281.6348241621452, ""B2"": 3436.047366165547}}",3.7343,0.147926351629103,0.2835124523534377,0.5850875476465623,"[0.7053356578952449, 0.3059845657188067, 0.21280457605114178, 0.43892459601997325, 0.21063154465886336, 0.15697008922935696, 0.27562039229293445, 0.7389349174549563, 0.9807298417941267, 0.18691760219384057, 0.9913598534279005, 0.8161152408474506, 0.37860052600571326, 0.10204095836845639]",89.0,89.0,31.0,11.905,11.905,66.2086,66.2086,9.465,9.465,False,0,3.7366,0.101823,2.9953,0.7053356578952449,1.7244831609541447,plus,False,0.581319785170285,-0.2088736598781027,0.7901934450483877,True,True,1.0,True,100.0,10.199999999999818,0.0,True,[],0.22031159161492636,0.037076775579044145,0.0003371539723125033
56,4-6,283,4-6/r283,bo,3177.2176093295193,"{""0"": {""K"": 0.0, ""B1"": 3833.1175007775955, ""A1"": 3622.8720024656877, ""A2"": 1433.1120852647666, ""A3"": 1122.1088589451488, ""A4"": 525.5157818316305, ""B2"": 2602.6314943048374}}",3.7343,0.19090788453027774,0.2835124523534377,0.5850875476465623,"[0.6832726041568858, 0.43549877795073855, 0.8243263442532464, 0.7791122585947715, 0.308196147368767, 0.24131373310648363, 0.11301414663045817, 0.559705697699965, 0.422300890106022, 0.7523818702783756, 0.3958426191250839, 0.9717929828857798, 0.8482056441740315, 0.0205528766890678]",47.0,47.0,93.0,5.3543,5.3543,77.8845,77.8845,21.2051,21.2051,False,0,3.7348,0.021886,2.9953,0.6832726041568858,1.8985767961086288,plus,False,1.3597652465601295,1.1077763039136088,0.2519889426465207,True,True,1.0,True,100.0,210.20000000000027,0.0,True,[],0.2262208972335354,0.035148580032193955,0.00037416060743248485
57,4-6,283,4-6/r283,bo,2936.0620508874704,"{""0"": {""K"": 0.0, ""B1"": 2098.6531736653087, ""A1"": 4089.3354941787834, ""A2"": 3973.6432772455855, ""A3"": 943.6914207889756, ""A4"": 2133.8806019085896, ""B2"": 2270.3629083175633}}",3.7343,0.2381026171033627,0.2835124523534377,0.5850875476465623,"[0.6314111937392409, 0.055151810093571285, 0.45132326315382987, 0.8794269879954373, 0.8545469413431367, 0.20294439156752164, 0.4588990541738902, 0.4882500878102287, 0.22903125501584098, 0.5909402028416624, 0.5935956144069793, 0.37012826769297436, 0.23988558393978143, 0.06777727053433191]",32.0,32.0,75.0,7.5296,7.5296,32.7596,32.7596,5.9971,5.9971,False,0,3.7358,0.066296,2.9953,0.6314111937392409,1.7350717752019065,plus,False,0.49079182877649885,-0.6760561356478705,1.1668479644243694,True,True,1.0,True,100.0,35.19999999999999,0.0,True,[],0.14189907302419338,0.05016691074014824,1.7723029327954757e-05
