trial_id,tunnel_id,ring_id,case_id,kind,k_y,per_ring_offsets,r_surface_min_ceiling_ref,gt_miou,best_so_far,regret_vs_ceiling,search_x,hough_threshold,hough_oblique_threshold,hough_horizontal_threshold,merge_distance_threshold,line_merge_distance,single_ring_visual_slot_snap_px,line_snap_tolerance_px,slot_inset_y,segmentation_slot_inset_y,agent_error,n_reclassified_by_r_filter,r_surface_min,r_surface_min_frac,r_surface_min_otsu_ref,k_y_frac,arc_width_entropy,order_branch,branch_is_minus,direction_score_plus,direction_score_minus,direction_margin,direction_select_enabled,det_k_count_match,det_k_confidence_avg,det_block_count_per_ring,det_y_coverage_pct,det_min_y_gap_px,det_y_order_consistency,det_ready_for_segmentation,det_guardrail_violations,bo_surrogate_mean,bo_surrogate_std,ei_value
10,4-1,116,4-1/r116,random,935.4316493414744,"{""0"": {""K"": 0.0, ""B1"": 845.3612018963944, ""A1"": 1630.6415010979983, ""A2"": 4467.560577367759, ""A3"": 2701.5437653836016, ""A4"": 1602.4007336869972, ""B2"": 1279.4240085389963}}",3.7136,0.14694744427999823,0.3017260119468371,0.6033739880531629,"[0.19852114799267284, 0.3631269505503516, 0.17940602756714652, 0.34606143911247844, 0.9481240614108147, 0.5733327176111209, 0.34006806742083984, 0.2715246198087853, 0.9520394907075223, 0.44447820964711326, 0.9803947508805895, 0.515522669106271, 0.521166129026224, 0.8965405237160008]",86.0,86.0,59.0,11.7843,11.7843,43.6642,43.6642,13.0292,13.0292,False,0,3.5762,0.896569,2.9748,0.19852114799267284,1.8129334770818162,plus,False,-0.3164661048276058,-0.23477344194530564,0.08169266288230015,True,True,1.0,True,100.0,28.299999999999727,0.0,True,[],,,
11,4-1,116,4-1/r116,random,3499.9200746292663,"{""0"": {""K"": 0.0, ""B1"": 2010.3724620764492, ""A1"": 4138.0211935789375, ""A2"": 1939.6766583612582, ""A3"": 4348.043122905819, ""A4"": 323.78673919821154, ""B2"": 2026.1452132782802}}",3.7136,0.19192953450560832,0.3017260119468371,0.6033739880531629,"[0.7427674182150396, 0.5806528638528226, 0.4266495038362583, 0.8781878594182805, 0.4116461499068884, 0.9227595761684675, 0.06871535212186153, 0.42999686190116304, 0.519514819877859, 0.9509381955818498, 0.25099924666475815, 0.8060391472621088, 0.6764711999985934, 0.717085904281123]",54.0,54.0,115.0,3.761,3.761,65.4529,65.4529,16.9118,16.9118,False,0,3.2754,0.717094,2.9748,0.7427674182150396,1.8885443468618481,plus,False,1.5171658318447432,0.41058384380901847,1.1065819880357246,True,True,1.0,True,100.0,15.800000000000068,0.0,True,[],,,
12,4-1,116,4-1/r116,perturb_wrong_r_low,2402.13429610001,"{""0"": {""K"": 0.0, ""B1"": 3014.3472906331835, ""A1"": 3495.2247039690706, ""A2"": 431.12729105707115, ""A3"": 2549.869686326015, ""A4"": 2392.622777447249, ""B2"": 4105.751142976854}}",3.7136,0.3017260119468371,0.3017260119468371,0.6033739880531629,"[0.5097908098684232, 0.0, 0.6397171669425262, 0.7417709473618571, 0.09149560506304566, 0.5411438213764888, 0.50777223630035, 0.8713393766928806, 0.3612640590141576, 0.5981840672072131, 0.05925164234550362, 0.3876318011107287, 0.32303634625820665, 0.05]",42.0,42.0,76.0,1.6518,1.6518,34.0724,34.0724,8.0759,8.0759,False,0,2.1574,0.050027,2.9748,0.5097908098684232,1.7352813753567915,plus,False,1.0909394242930328,0.9969512379188044,0.09398818637422846,True,True,1.0,True,100.0,157.2,0.0,True,[],,,
13,4-1,116,4-1/r116,perturb_misaligned,2473.5191136585327,"{""0"": {""K"": 0.0, ""B1"": 3104.4077503702124, ""A1"": 3385.902246497274, ""A2"": 691.9935127048533, ""A3"": 2530.5542757509775, ""A4"": 2465.056124822062, ""B2"": 4182.213436401107}}",3.7136,0.24462372053459924,0.3017260119468371,0.6033739880531629,"[0.5249403891465477, 0.0, 0.6588301677356139, 0.7185700862685217, 0.1468577064314205, 0.5370446255838237, 0.5231443388841388, 0.8875665187608462, 0.3612640590141576, 0.5981840672072131, 0.05925164234550362, 0.3876318011107287, 0.32303634625820665, 0.15019972907045187]",42.0,42.0,76.0,1.6518,1.6518,34.0724,34.0724,8.0759,8.0759,False,0,2.3253,0.150206,2.9748,0.5249403891465477,1.6989524187599134,plus,False,0.40867297984294737,0.20756552541254078,0.2011074544304066,True,True,1.0,True,100.0,65.50000000000003,0.0,True,[],,,
14,4-1,116,4-1/r116,perturb_weak_hough,2402.13429610001,"{""0"": {""K"": 0.0, ""B1"": 3014.3472906331835, ""A1"": 3495.2247039690706, ""A2"": 431.12729105707115, ""A3"": 2549.869686326015, ""A4"": 2392.622777447249, ""B2"": 4105.751142976854}}",3.7136,0.3017260119468371,0.3017260119468371,0.6033739880531629,"[0.5097908098684232, 0.0, 0.6397171669425262, 0.7417709473618571, 0.09149560506304566, 0.5411438213764888, 0.50777223630035, 0.8713393766928806, 0.9760253225737584, 0.8668608612238868, 0.05925164234550362, 0.3876318011107287, 0.32303634625820665, 0.15019972907045187]",88.0,88.0,105.0,1.6518,1.6518,34.0724,34.0724,8.0759,8.0759,False,0,2.3253,0.150206,2.9748,0.5097908098684232,1.7352813753567915,plus,False,1.0909394242930328,0.9969512379188044,0.09398818637422846,True,True,1.0,True,100.0,157.2,0.0,True,[],,,
15,4-1,116,4-1/r116,perturb_offset_shift,2402.13429610001,"{""0"": {""K"": 0.0, ""B1"": 2825.1300992260867, ""A1"": 3380.1865688992775, ""A2"": 95.15613340029236, ""A3"": 2041.7698883523203, ""A4"": 2067.9563969809606, ""B2"": 4575.59152039634}}",3.7136,0.1965164057746649,0.3017260119468371,0.6033739880531629,"[0.5097908098684232, 0.0, 0.5995607171532442, 0.7173570816849061, 0.02019442559428955, 0.4333127946418337, 0.43887020309443137, 0.9710508320026187, 0.3612640590141576, 0.5981840672072131, 0.05925164234550362, 0.3876318011107287, 0.32303634625820665, 0.15019972907045187]",42.0,42.0,76.0,1.6518,1.6518,34.0724,34.0724,8.0759,8.0759,False,0,2.3253,0.150206,2.9748,0.5097908098684232,1.569498062617804,minus,True,0.9072095302707981,1.1701830182573756,0.2629734879865775,True,True,1.0,True,100.0,26.200000000000728,0.0,True,[],,,
16,4-1,116,4-1/r116,perturb_guardrail_smoke,94.24,"{""0"": {""K"": 0.0, ""B1"": 1736.6529551058504, ""A1"": 2230.920181696737, ""A2"": 2729.2329330166194, ""A3"": 2801.597519929249, ""A4"": 2681.112802389319, ""B2"": 1809.2265208896551}}",3.7136,0.2127417540522059,0.3017260119468371,0.6033739880531629,"[0.02, 0.0, 0.36855962544691223, 0.47345504704939245, 0.5792090265315406, 0.5945665364875315, 0.5689967747006195, 0.3839614857575669, 0.3612640590141576, 0.5981840672072131, 0.05925164234550362, 0.3876318011107287, 0.32303634625820665, 0.15019972907045187]",42.0,42.0,76.0,1.6518,1.6518,34.0724,34.0724,8.0759,8.0759,False,0,2.3253,0.150206,2.9748,0.02,1.564128987353704,plus,False,-1.143406699957501,-1.3346574771544018,0.19125077719690076,True,True,1.0,True,100.0,48.09999999999991,0.0,True,[],,,
17,4-1,116,4-1/r116,perturb_wrong_r_high,2402.13429610001,"{""0"": {""K"": 0.0, ""B1"": 3014.3472906331835, ""A1"": 3495.2247039690706, ""A2"": 431.12729105707115, ""A3"": 2549.869686326015, ""A4"": 2392.622777447249, ""B2"": 4105.751142976854}}",3.7136,0.3230586240922682,0.3230586240922682,0.5820413759077319,"[0.5097908098684232, 0.0, 0.6397171669425262, 0.7417709473618571, 0.09149560506304566, 0.5411438213764888, 0.50777223630035, 0.8713393766928806, 0.3612640590141576, 0.5981840672072131, 0.05925164234550362, 0.3876318011107287, 0.32303634625820665, 0.95]",42.0,42.0,76.0,1.6518,1.6518,34.0724,34.0724,8.0759,8.0759,False,0,3.6657,0.949971,2.9748,0.5097908098684232,1.7352813753567915,plus,False,1.0909394242930328,0.9969512379188044,0.09398818637422846,True,True,1.0,True,100.0,157.2,0.0,True,[],,,
18,4-1,116,4-1/r116,perturb_ambiguous_lines,2402.13429610001,"{""0"": {""K"": 0.0, ""B1"": 3014.3472906331835, ""A1"": 3495.2247039690706, ""A2"": 431.12729105707115, ""A3"": 2549.869686326015, ""A4"": 2392.622777447249, ""B2"": 4105.751142976854}}",3.7136,0.3017260119468371,0.3230586240922682,0.5820413759077319,"[0.5097908098684232, 0.0, 0.6397171669425262, 0.7417709473618571, 0.09149560506304566, 0.5411438213764888, 0.50777223630035, 0.8713393766928806, 0.3612640590141576, 0.5981840672072131, 0.9405668537975298, 0.9218794742334437, 0.32303634625820665, 0.15019972907045187]",42.0,42.0,76.0,11.3462,11.3462,74.141,74.141,8.0759,8.0759,False,0,2.3253,0.150206,2.9748,0.5097908098684232,1.7352813753567915,plus,False,1.0909394242930328,0.9969512379188044,0.09398818637422846,True,True,1.0,True,100.0,157.2,0.0,True,[],,,
19,4-1,116,4-1/r116,perturb_small_segment,2402.13429610001,"{""0"": {""K"": 0.0, ""B1"": 329.84000000000003, ""A1"": 1036.64, ""A2"": 1743.44, ""A3"": 2450.2400000000002, ""A4"": 3157.04, ""B2"": 3863.84}}",3.7136,0.251532750265952,0.3230586240922682,0.5820413759077319,"[0.5097908098684232, 0.0, 0.07, 0.22, 0.37, 0.52, 0.67, 0.8200000000000001, 0.3612640590141576, 0.5981840672072131, 0.05925164234550362, 0.3876318011107287, 0.32303634625820665, 0.15019972907045187]",42.0,42.0,76.0,1.6518,1.6518,34.0724,34.0724,8.0759,8.0759,False,0,2.3253,0.150206,2.9748,0.5097908098684232,1.9176519083062522,plus,False,3.8298999909864904,3.4410977279740376,0.3888022630124528,True,True,1.0,True,100.0,329.9000000000001,1.0,True,[],,,
20,4-1,116,4-1/r116,perturb_wrong_k,1564.694771438333,"{""0"": {""K"": 0.0, ""B1"": 3014.3472906331835, ""A1"": 3495.2247039690706, ""A2"": 431.12729105707115, ""A3"": 2549.869686326015, ""A4"": 2392.622777447249, ""B2"": 4105.751142976854}}",3.7136,0.16184484491194948,0.3230586240922682,0.5820413759077319,"[0.3320659531914968, 0.0, 0.6397171669425262, 0.7417709473618571, 0.09149560506304566, 0.5411438213764888, 0.50777223630035, 0.8713393766928806, 0.3612640590141576, 0.5981840672072131, 0.05925164234550362, 0.3876318011107287, 0.32303634625820665, 0.15019972907045187]",42.0,42.0,76.0,1.6518,1.6518,34.0724,34.0724,8.0759,8.0759,False,0,2.3253,0.150206,2.9748,0.3320659531914968,1.7352813753567915,plus,False,1.0913172279673065,0.9972534317967892,0.0940637961705173,True,True,1.0,True,100.0,157.30000000000018,0.0,True,[],,,
21,4-1,116,4-1/r116,perturb_wrong_k,3110.6766741434535,"{""0"": {""K"": 0.0, ""B1"": 3014.3472906331835, ""A1"": 3495.2247039690706, ""A2"": 431.12729105707115, ""A3"": 2549.869686326015, ""A4"": 2392.622777447249, ""B2"": 4105.751142976854}}",3.7136,0.12534872528655644,0.3230586240922682,0.5820413759077319,"[0.6601605844956395, 0.0, 0.6397171669425262, 0.7417709473618571, 0.09149560506304566, 0.5411438213764888, 0.50777223630035, 0.8713393766928806, 0.3612640590141576, 0.5981840672072131, 0.05925164234550362, 0.3876318011107287, 0.32303634625820665, 0.15019972907045187]",42.0,42.0,76.0,1.6518,1.6518,34.0724,34.0724,8.0759,8.0759,False,0,2.3253,0.150206,2.9748,0.6601605844956395,1.7352813753567915,plus,False,1.0912107978089323,0.9971483952354145,0.09406240257351772,True,True,1.0,True,100.0,157.20000000000005,0.0,True,[],,,
22,4-1,116,4-1/r116,perturb_wrong_r_low,2402.13429610001,"{""0"": {""K"": 0.0, ""B1"": 3014.3472906331835, ""A1"": 3495.2247039690706, ""A2"": 431.12729105707115, ""A3"": 2549.869686326015, ""A4"": 2392.622777447249, ""B2"": 4105.751142976854}}",3.7136,0.3017260119468371,0.3230586240922682,0.5820413759077319,"[0.5097908098684232, 0.0, 0.6397171669425262, 0.7417709473618571, 0.09149560506304566, 0.5411438213764888, 0.50777223630035, 0.8713393766928806, 0.3612640590141576, 0.5981840672072131, 0.05925164234550362, 0.3876318011107287, 0.32303634625820665, 0.05]",42.0,42.0,76.0,1.6518,1.6518,34.0724,34.0724,8.0759,8.0759,False,0,2.1574,0.050027,2.9748,0.5097908098684232,1.7352813753567915,plus,False,1.0909394242930328,0.9969512379188044,0.09398818637422846,True,True,1.0,True,100.0,157.2,0.0,True,[],,,
23,4-1,116,4-1/r116,perturb_misaligned,2473.5191136585327,"{""0"": {""K"": 0.0, ""B1"": 3104.4077503702124, ""A1"": 3385.902246497274, ""A2"": 691.9935127048533, ""A3"": 2530.5542757509775, ""A4"": 2465.056124822062, ""B2"": 4182.213436401107}}",3.7136,0.24462372053459924,0.3230586240922682,0.5820413759077319,"[0.5249403891465477, 0.0, 0.6588301677356139, 0.7185700862685217, 0.1468577064314205, 0.5370446255838237, 0.5231443388841388, 0.8875665187608462, 0.3612640590141576, 0.5981840672072131, 0.05925164234550362, 0.3876318011107287, 0.32303634625820665, 0.15019972907045187]",42.0,42.0,76.0,1.6518,1.6518,34.0724,34.0724,8.0759,8.0759,False,0,2.3253,0.150206,2.9748,0.5249403891465477,1.6989524187599134,plus,False,0.40867297984294737,0.20756552541254078,0.2011074544304066,True,True,1.0,True,100.0,65.50000000000003,0.0,True,[],,,
24,4-1,116,4-1/r116,bo,2330.930503663423,"{""0"": {""K"": 0.0, ""B1"": 4655.32321296167, ""A1"": 3777.416915898754, ""A2"": 2728.2400792675962, ""A3"": 749.2963976327865, ""A4"": 667.5906440626342, ""B2"": 4191.662763058639}}",3.7136,0.22293129497600644,0.3230586240922682,0.5820413759077319,"[0.4946796484854463, 0.596923505065915, 0.9879718193891489, 0.8016589380090734, 0.5789983190296257, 0.15901876010882565, 0.14167882938510912, 0.8895718936881662, 0.006940390204778546, 0.627747238110461, 0.6647152470477281, 0.347886697014252, 0.22183879220337432, 0.5937830233360043]",16.0,16.0,79.0,8.3119,8.3119,31.0915,31.0915,5.546,5.546,False,0,3.0687,0.593764,2.9748,0.4946796484854464,1.8432804604179476,plus,False,0.17834168325683136,-0.0898872792102117,0.2682289624670431,True,True,1.0,True,100.0,56.59999999999991,0.0,True,[],0.29655577204016237,0.03456694432434131,0.0025856917027698807
25,4-1,116,4-1/r116,bo,2409.763361332139,"{""0"": {""K"": 0.0, ""B1"": 3591.898318342062, ""A1"": 1757.4129190904873, ""A2"": 460.9821704498311, ""A3"": 376.01588876552927, ""A4"": 54.74862361218544, ""B2"": 3852.2998225438737}}",3.7136,0.3628333234240663,0.3628333234240663,0.5422666765759336,"[0.5114098814372112, 0.4208940418190731, 0.7622874190029842, 0.3729653902993394, 0.09783153023128843, 0.07979963683478974, 0.0116189778463891, 0.8175508961256098, 0.7735660587575234, 0.31566042289334206, 0.5594206753751941, 0.2375687858512988, 0.2888646969197953, 0.9542175527384521]",73.0,73.0,45.0,7.1536,7.1536,22.8177,22.8177,7.2216,7.2216,False,0,3.6728,0.954207,2.9748,0.5114098814372112,1.871293460588939,plus,False,1.4907700754580608,1.103562445967851,0.3872076294902098,True,True,1.0,True,100.0,54.69999999999982,0.0,True,[],0.2898444085204171,0.03681978497551793,0.002179748136046087
26,4-1,116,4-1/r116,bo,2199.1357013171037,"{""0"": {""K"": 0.0, ""B1"": 4208.970501729488, ""A1"": 2468.540390272037, ""A2"": 320.73463026304614, ""A3"": 1455.739627222749, ""A4"": 4704.874973935272, ""B2"": 3829.653436928982}}",3.7136,0.16450645494188829,0.3628333234240663,0.5422666765759336,"[0.46670961403164335, 0.8196738749377241, 0.8932450131004857, 0.5238837840135901, 0.06806762102356667, 0.30894304482655965, 0.9984878976942427, 0.8127447871241473, 0.7630200859137536, 0.5078591353379368, 0.7151833916695488, 0.4824627158232575, 0.8526288538824754, 0.8763478769598976]",72.0,72.0,66.0,8.867,8.867,41.1847,41.1847,21.3157,21.3157,False,0,3.5423,0.876343,2.9748,0.4667096140316434,1.8370238526798979,plus,False,0.8289788722200617,0.932242218447564,0.10326334622750233,True,True,1.0,True,100.0,7.099999999999909,0.0,True,[],0.30627615679788234,0.04999946893232849,0.0021296757145850345
27,4-1,116,4-1/r116,bo,2395.6015921232633,"{""0"": {""K"": 0.0, ""B1"": 2771.3280301118, ""A1"": 2181.889537141394, ""A2"": 270.6478668113169, ""A3"": 1469.1267537782692, ""A4"": 473.4877923145055, ""B2"": 3750.2003069806133}}",3.7136,0.34744867095577736,0.3628333234240663,0.5422666765759336,"[0.5084044125898267, 0.38763384829215874, 0.5881426209914686, 0.46304956221167104, 0.057438002294422086, 0.3117841158273067, 0.10048552468474226, 0.7958829174407074, 0.9192501617698866, 0.9080295645317095, 0.9038849895200123, 0.5533527433417431, 0.2996590008356391, 0.7997974178133077]",84.0,84.0,110.0,10.9427,10.9427,46.5015,46.5015,7.4915,7.4915,False,0,3.414,0.799791,2.9748,0.5084044125898267,1.8489724292202947,plus,False,2.496905094209531,2.519427214364286,0.022522120154754965,True,True,1.0,True,100.0,202.9000000000001,0.0,True,[],0.3411324996490167,0.0254068883715391,0.0012913720811848898
28,4-1,116,4-1/r116,bo,2329.2079286990647,"{""0"": {""K"": 0.0, ""B1"": 521.8456031409414, ""A1"": 4567.433914357035, ""A2"": 3655.8009037091188, ""A3"": 1492.0490342765354, ""A4"": 3676.452659526454, ""B2"": 2536.4923136075827}}",3.7136,0.08971995401495973,0.3628333234240663,0.5422666765759336,"[0.4943140765490375, 0.48248408498173456, 0.11074821798407075, 0.9693195913321382, 0.7758490882234972, 0.31664877637447697, 0.7802318886940692, 0.5383048203751236, 0.005610396737344647, 0.0522306130432888, 0.1543941426708959, 0.8772192195243846, 0.23030529669221322, 0.7993449839186749]",15.0,15.0,16.0,2.6983,2.6983,70.7914,70.7914,5.7576,5.7576,False,0,3.4133,0.799373,2.9748,0.49431407654903753,1.8372061378679387,plus,False,1.358128649577052,1.211142409131133,0.14698624044591901,True,True,1.0,True,100.0,20.700000000000045,0.0,True,[],0.31429787839990364,0.0463112668023152,0.0022752730799081864
