trial_id,tunnel_id,ring_id,case_id,kind,k_y,per_ring_offsets,r_surface_min_ceiling_ref,gt_miou,best_so_far,regret_vs_ceiling,search_x,hough_threshold,hough_oblique_threshold,hough_horizontal_threshold,merge_distance_threshold,line_merge_distance,single_ring_visual_slot_snap_px,line_snap_tolerance_px,slot_inset_y,segmentation_slot_inset_y,agent_error,n_reclassified_by_r_filter,r_surface_min,r_surface_min_frac,r_surface_min_otsu_ref,k_y_frac,arc_width_entropy,order_branch,branch_is_minus,direction_score_plus,direction_score_minus,direction_margin,direction_select_enabled,det_k_count_match,det_k_confidence_avg,det_block_count_per_ring,det_y_coverage_pct,det_min_y_gap_px,det_y_order_consistency,det_ready_for_segmentation,det_guardrail_violations,bo_surrogate_mean,bo_surrogate_std,ei_value
10,1-1,20,1-1/r20,random,3016.4286247998602,"{""0"": {""K"": 0.0, ""B1"": 2040.0456347932538, ""A1"": 2362.8131942614627, ""A2"": 1228.3100133932578, ""A3"": 1794.0043693301418, ""B2"": 2644.694956610574}}",2.7353,0.12754482879276588,0.8548967926658134,0.027903207334186608,"[0.8728092085647744, 0.3442106669960262, 0.5902909822897147, 0.6836843733395437, 0.35541377702351207, 0.5190984864959901, 0.7652473832785226, 0.9091793139905502, 0.1510622780768155, 0.9334193923074285, 0.005178865815432143, 0.752977503597754, 0.8105268303172452]",83.0,83.0,27.0,11.2676,11.2676,5.3884,5.3884,18.8244,18.8244,False,0,2.6179,0.810495,2.449,0.8728092085647744,1.5838372349525842,plus,False,-1.3185878333209253,-1.786393105228956,0.46780527190803056,True,True,1.0,False,100.0,246.0999999999999,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
11,1-1,20,1-1/r20,random,472.65656213116176,"{""0"": {""K"": 0.0, ""B1"": 2817.5256967508776, ""A1"": 49.32123155001426, ""A2"": 2171.964491825901, ""A3"": 2740.689762386806, ""B2"": 1772.9403822335526}}",2.7353,0.09656391377887548,0.8548967926658134,0.027903207334186608,"[0.13676405154258153, 0.41890365091318515, 0.8152562779950456, 0.014271189684610608, 0.6284619478662907, 0.7930236580980341, 0.5130035828222085, 0.7258494205510871, 0.22642348269714407, 0.19852114799267284, 0.3631269505503516, 0.17940602756714652, 0.34606143911247844]",69.0,69.0,35.0,3.1837,3.1837,32.2345,32.2345,4.4852,4.4852,False,0,2.284,0.345992,2.449,0.13676405154258153,1.655634448192509,plus,False,1.3537114023698984,1.4976668990926396,0.14395549672274122,True,True,1.0,False,100.0,49.30000000000001,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
12,1-1,20,1-1/r20,perturb_wrong_r_low,1455.161179786177,"{""0"": {""K"": 0.0, ""B1"": 218.9229551524668, ""A1"": 866.0144415994209, ""A2"": 1236.8994987806, ""A3"": 2162.3253749381593, ""B2"": 2809.5488684213906}}",2.7353,0.8343921509835116,0.8548967926658134,0.027903207334186608,"[0.4210535821140558, 0.0, 0.06334576248624618, 0.25058288240723986, 0.357899160526794, 0.6256728515446063, 0.8129481679460042, 0.29333333333333333, 0.36363636363636365, 0.18181818181818182, 0.2, 0.0, 0.05]",37.0,37.0,50.0,3.0,3.0,20.0,20.0,0.0,0.0,False,0,2.0712,0.049957,2.449,0.4210535821140558,1.708109878749136,plus,False,2.7714710218798144,2.772363530295938,0.0008925084161237606,True,True,1.0,False,100.0,218.89999999999986,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
13,1-1,20,1-1/r20,perturb_wrong_r_high,1455.161179786177,"{""0"": {""K"": 0.0, ""B1"": 218.9229551524668, ""A1"": 866.0144415994209, ""A2"": 1236.8994987806, ""A3"": 2162.3253749381593, ""B2"": 2809.5488684213906}}",2.7353,0.8588917095592361,0.8588917095592361,0.023908290440763924,"[0.4210535821140558, 0.0, 0.06334576248624618, 0.25058288240723986, 0.357899160526794, 0.6256728515446063, 0.8129481679460042, 0.29333333333333333, 0.36363636363636365, 0.18181818181818182, 0.2, 0.0, 0.95]",37.0,37.0,50.0,3.0,3.0,20.0,20.0,0.0,0.0,False,0,2.7182,0.950026,2.449,0.4210535821140558,1.708109878749136,plus,False,2.7714710218798144,2.772363530295938,0.0008925084161237606,True,True,1.0,False,100.0,218.89999999999986,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
14,1-1,20,1-1/r20,perturb_offset_shift,1455.161179786177,"{""0"": {""K"": 0.0, ""B1"": 86.26901299400821, ""A1"": 676.5078222536198, ""A2"": 1611.8391339530472, ""A3"": 2116.2733811478606, ""B2"": 3208.007490591787}}",2.7353,0.2469780544368382,0.8588917095592361,0.023908290440763924,"[0.4210535821140558, 0.0, 0.024962098667247745, 0.19574879116134833, 0.4663886382965993, 0.6123476218599134, 0.9282429081573457, 0.29333333333333333, 0.36363636363636365, 0.18181818181818182, 0.2, 0.0, 0.9738148371773665]",37.0,37.0,50.0,3.0,3.0,20.0,20.0,0.0,0.0,False,0,2.7353,0.973815,2.449,0.4210535821140558,1.581625139520808,minus,True,1.9845866008172883,2.310669347622155,0.3260827468048666,True,True,1.0,False,100.0,86.20000000000005,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
15,1-1,20,1-1/r20,perturb_misaligned,1499.7589873822337,"{""0"": {""K"": 0.0, ""B1"": 188.50303738343987, ""A1"": 1022.8565106573703, ""A2"": 1200.257390069985, ""A3"": 2337.652226366746, ""B2"": 2630.686499253369}}",2.7353,0.5927862798105429,0.8588917095592361,0.023908290440763924,"[0.43395804033050744, 0.0, 0.05454370294659718, 0.29596542553743355, 0.3472966985156206, 0.6764040006848224, 0.7611940102006276, 0.29333333333333333, 0.36363636363636365, 0.18181818181818182, 0.2, 0.0, 0.9738148371773665]",37.0,37.0,50.0,3.0,3.0,20.0,20.0,0.0,0.0,False,0,2.7353,0.973815,2.449,0.43395804033050744,1.571172382257239,plus,False,2.184908814975903,2.1929417216276392,0.008032906651736393,True,True,1.0,False,100.0,177.4000000000001,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
16,1-1,20,1-1/r20,perturb_ambiguous_lines,1455.161179786177,"{""0"": {""K"": 0.0, ""B1"": 218.9229551524668, ""A1"": 866.0144415994209, ""A2"": 1236.8994987806, ""A3"": 2162.3253749381593, ""B2"": 2809.5488684213906}}",2.7353,0.8548967926658134,0.8588917095592361,0.023908290440763924,"[0.4210535821140558, 0.0, 0.06334576248624618, 0.25058288240723986, 0.357899160526794, 0.6256728515446063, 0.8129481679460042, 0.29333333333333333, 0.36363636363636365, 0.9844810785574001, 0.9614151127322559, 0.0, 0.9738148371773665]",37.0,37.0,50.0,11.8293,11.8293,77.1061,77.1061,0.0,0.0,False,0,2.7353,0.973815,2.449,0.4210535821140558,1.708109878749136,plus,False,2.7714710218798144,2.772363530295938,0.0008925084161237606,True,True,1.0,False,100.0,218.89999999999986,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
17,1-1,20,1-1/r20,perturb_small_segment,1455.161179786177,"{""0"": {""K"": 0.0, ""B1"": 241.92000000000002, ""A1"": 864.0, ""A2"": 1486.08, ""A3"": 2108.16, ""B2"": 2730.2400000000002}}",2.7353,0.7933636534723313,0.8588917095592361,0.023908290440763924,"[0.4210535821140558, 0.0, 0.07, 0.25, 0.43, 0.61, 0.79, 0.29333333333333333, 0.36363636363636365, 0.18181818181818182, 0.2, 0.0, 0.9738148371773665]",37.0,37.0,50.0,3.0,3.0,20.0,20.0,0.0,0.0,False,0,2.7353,0.973815,2.449,0.4210535821140558,1.7485390979470619,plus,False,3.74189990917909,3.515617942456914,0.22628196672217582,True,True,1.0,False,100.0,241.89999999999986,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
18,1-1,20,1-1/r20,perturb_guardrail_smoke,69.12,"{""0"": {""K"": 0.0, ""B1"": 1748.2329652493643, ""A1"": 2195.532721179262, ""A2"": 1469.8360189420212, ""A3"": 2045.3013878813542, ""B2"": 1910.9653401585417}}",2.7353,0.2447588679512911,0.8588917095592361,0.023908290440763924,"[0.02, 0.0, 0.5058544459633577, 0.635281458674555, 0.4252997739994274, 0.5918117441786326, 0.552941359999578, 0.29333333333333333, 0.36363636363636365, 0.18181818181818182, 0.2, 0.0, 0.9738148371773665]",37.0,37.0,50.0,3.0,3.0,20.0,20.0,0.0,0.0,False,0,2.7353,0.973815,2.449,0.02,1.595979459695477,plus,False,-1.586905696252558,-1.5699450648382625,0.0169606314142956,True,True,1.0,False,100.0,134.30000000000018,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
19,1-1,20,1-1/r20,perturb_weak_hough,1455.161179786177,"{""0"": {""K"": 0.0, ""B1"": 218.9229551524668, ""A1"": 866.0144415994209, ""A2"": 1236.8994987806, ""A3"": 2162.3253749381593, ""B2"": 2809.5488684213906}}",2.7353,0.8548967926658134,0.8588917095592361,0.023908290440763924,"[0.4210535821140558, 0.0, 0.06334576248624618, 0.25058288240723986, 0.357899160526794, 0.6256728515446063, 0.8129481679460042, 0.9273284003659407, 0.9281749193539336, 0.18181818181818182, 0.2, 0.0, 0.9738148371773665]",85.0,85.0,112.0,3.0,3.0,20.0,20.0,0.0,0.0,False,0,2.7353,0.973815,2.449,0.4210535821140558,1.708109878749136,plus,False,2.7714710218798144,2.772363530295938,0.0008925084161237606,True,True,1.0,False,100.0,218.89999999999986,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
20,1-1,20,1-1/r20,perturb_wrong_k,2062.898520285039,"{""0"": {""K"": 0.0, ""B1"": 218.9229551524668, ""A1"": 866.0144415994209, ""A2"": 1236.8994987806, ""A3"": 2162.3253749381593, ""B2"": 2809.5488684213906}}",2.7353,0.14418810738992896,0.8588917095592361,0.023908290440763924,"[0.596903507026921, 0.0, 0.06334576248624618, 0.25058288240723986, 0.357899160526794, 0.6256728515446063, 0.8129481679460042, 0.29333333333333333, 0.36363636363636365, 0.18181818181818182, 0.2, 0.0, 0.9738148371773665]",37.0,37.0,50.0,3.0,3.0,20.0,20.0,0.0,0.0,False,0,2.7353,0.973815,2.449,0.596903507026921,1.708109878749136,plus,False,2.521471021879815,2.5223635302959373,0.0008925084161224284,True,True,1.0,False,100.0,218.9000000000001,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
21,1-1,20,1-1/r20,perturb_wrong_k,951.0461500210541,"{""0"": {""K"": 0.0, ""B1"": 218.9229551524668, ""A1"": 866.0144415994209, ""A2"": 1236.8994987806, ""A3"": 2162.3253749381593, ""B2"": 2809.5488684213906}}",2.7353,0.13206476654075536,0.8588917095592361,0.023908290440763924,"[0.2751869647051661, 0.0, 0.06334576248624618, 0.25058288240723986, 0.357899160526794, 0.6256728515446063, 0.8129481679460042, 0.29333333333333333, 0.36363636363636365, 0.18181818181818182, 0.2, 0.0, 0.9738148371773665]",37.0,37.0,50.0,3.0,3.0,20.0,20.0,0.0,0.0,False,0,2.7353,0.973815,2.449,0.2751869647051661,1.708109878749136,plus,False,2.77079183891623,2.7718330555953954,0.0010412166791655686,True,True,1.0,False,100.0,219.0,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
22,1-1,20,1-1/r20,perturb_wrong_r_low,1455.161179786177,"{""0"": {""K"": 0.0, ""B1"": 218.9229551524668, ""A1"": 866.0144415994209, ""A2"": 1236.8994987806, ""A3"": 2162.3253749381593, ""B2"": 2809.5488684213906}}",2.7353,0.8343921509835116,0.8588917095592361,0.023908290440763924,"[0.4210535821140558, 0.0, 0.06334576248624618, 0.25058288240723986, 0.357899160526794, 0.6256728515446063, 0.8129481679460042, 0.29333333333333333, 0.36363636363636365, 0.18181818181818182, 0.2, 0.0, 0.05]",37.0,37.0,50.0,3.0,3.0,20.0,20.0,0.0,0.0,False,0,2.0712,0.049957,2.449,0.4210535821140558,1.708109878749136,plus,False,2.7714710218798144,2.772363530295938,0.0008925084161237606,True,True,1.0,False,100.0,218.89999999999986,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
23,1-1,20,1-1/r20,perturb_wrong_r_high,1455.161179786177,"{""0"": {""K"": 0.0, ""B1"": 218.9229551524668, ""A1"": 866.0144415994209, ""A2"": 1236.8994987806, ""A3"": 2162.3253749381593, ""B2"": 2809.5488684213906}}",2.7353,0.8588917095592361,0.8588917095592361,0.023908290440763924,"[0.4210535821140558, 0.0, 0.06334576248624618, 0.25058288240723986, 0.357899160526794, 0.6256728515446063, 0.8129481679460042, 0.29333333333333333, 0.36363636363636365, 0.18181818181818182, 0.2, 0.0, 0.95]",37.0,37.0,50.0,3.0,3.0,20.0,20.0,0.0,0.0,False,0,2.7182,0.950026,2.449,0.4210535821140558,1.708109878749136,plus,False,2.7714710218798144,2.772363530295938,0.0008925084161237606,True,True,1.0,False,100.0,218.89999999999986,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
24,1-1,20,1-1/r20,bo,1354.5923413400615,"{""0"": {""K"": 0.0, ""B1"": 2878.345397159998, ""A1"": 3258.8799116385962, ""A2"": 2376.074992152809, ""A3"": 2810.7927444477295, ""B2"": 2807.6658674111995}}",2.7353,0.1347611770643793,0.8588917095592361,0.023908290440763924,"[0.3919538024710826, 0.6497433673523085, 0.8328545709374994, 0.9429629373954271, 0.6875216991182896, 0.8133080857776995, 0.8124033181166666, 0.8088119662821981, 0.5994179681809181, 0.9448855866871825, 0.8914872289667312, 0.007738188883004926, 0.12134140188790277]",76.0,76.0,76.0,11.3937,11.3937,71.8615,71.8615,0.1935,0.1935,False,0,2.1225,0.121323,2.449,0.3919538024710826,1.4954427221883921,plus,False,-2.4409138535854304,-2.2859823166201476,0.15493153696528283,True,True,1.0,False,100.0,3.1000000000000227,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.7798643677085528,0.13167143833275258,0.019585319369948326
25,1-1,20,1-1/r20,bo,1586.3216716259249,"{""0"": {""K"": 0.0, ""B1"": 602.7761450142162, ""A1"": 839.9808677764752, ""A2"": 488.20970607871715, ""A3"": 969.3403017021668, ""B2"": 1357.8231999469538}}",2.7353,0.2604049093930606,0.8588917095592361,0.023908290440763924,"[0.45900511331768656, 0.7145212513075857, 0.17441439381198387, 0.2430500196112486, 0.1412643825459251, 0.28048041137215474, 0.39288865739205836, 0.36858670175380637, 0.5843468923578531, 0.34364777531384283, 0.8111246271982405, 0.33852850980778837, 0.7020744808068655]",43.0,43.0,74.0,4.7801,4.7801,65.8343,65.8343,8.4632,8.4632,False,0,2.54,0.702125,2.449,0.4590051133176866,1.3971607358503204,plus,False,1.5087725702862491,0.606421789448253,0.9023507808379961,True,True,1.0,False,100.0,114.59999999999991,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.7159641589269439,0.18576947385967413,0.021431727353465005
26,1-1,20,1-1/r20,bo,1325.3110338366173,"{""0"": {""K"": 0.0, ""B1"": 234.93979857697974, ""A1"": 1576.0452501760494, ""A2"": 627.8997467545414, ""A3"": 1188.5855843473469, ""B2"": 2855.768040240858}}",2.7353,0.2273750507820119,0.8588917095592361,0.023908290440763924,"[0.38348120192031754, 0.8970901486020756, 0.06798026579195016, 0.456031611740755, 0.18168395450073538, 0.34391943991532026, 0.8263217709030262, 0.14069686018806993, 0.16633420604627802, 0.7200994829318689, 0.00311710793391462, 0.5502680766712768, 0.7728278051524842]",26.0,26.0,28.0,8.9211,8.9211,5.2338,5.2338,13.7567,13.7567,False,0,2.5908,0.772795,2.449,0.3834812019203175,1.5599274002570562,plus,False,2.0071167321384182,1.8002097869252995,0.2069069452131187,True,True,1.0,False,100.0,235.0,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.6937742362393253,0.17560025079105376,0.014706973443197432
27,1-1,20,1-1/r20,bo,1324.985172158091,"{""0"": {""K"": 0.0, ""B1"": 3403.5598828941293, ""A1"": 3067.8179577730198, ""A2"": 1757.1901118901135, ""A3"": 140.95022936307214, ""B2"": 2725.8598726664904}}",2.7353,0.14104771331821375,0.8588917095592361,0.023908290440763924,"[0.38338691324018837, 0.043180661287790856, 0.9848263550040883, 0.8876788072259895, 0.5084462129311671, 0.04078420988514819, 0.7887326020447021, 0.46743828713778424, 0.2601540558813972, 0.7305560153125672, 0.7481732268430619, 0.07170313488797353, 0.12729995435325137]",50.0,50.0,39.0,9.0361,9.0361,61.113,61.113,1.7926,1.7926,False,0,2.1268,0.127305,2.449,0.38338691324018837,1.7074435443161176,plus,False,1.3856647611982624,1.208488983156419,0.17717577804184348,True,True,1.0,False,100.0,52.5,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.6719689638654436,0.17578910623893895,0.011588078117276936
28,1-1,20,1-1/r20,bo,1506.9588287343406,"{""0"": {""K"": 0.0, ""B1"": 108.51723879522588, ""A1"": 1238.1489625883808, ""A2"": 414.492054533599, ""A3"": 1773.751810305548, ""B2"": 2885.12331125126}}",2.7353,0.386472982856037,0.8588917095592361,0.023908290440763924,"[0.43604132775877913, 0.617966655747721, 0.03139966400324823, 0.3582606951933972, 0.11993404355717563, 0.5132383710374849, 0.8348157729314989, 0.9597504207954787, 0.8102051038949859, 0.8663986530909559, 0.64347153466656, 0.6844622123001657, 0.12361563012210974]",87.0,87.0,99.0,10.5304,10.5304,53.2604,53.2604,17.1116,17.1116,False,0,2.1241,0.123549,2.449,0.43604132775877913,1.548563807773285,plus,False,2.117098786323399,1.8445214623471142,0.272577323976285,True,True,1.0,False,100.0,108.5,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.6465685616002391,0.18580676403394542,0.01049864885278853
29,1-1,20,1-1/r20,bo,1429.6254525776794,"{""0"": {""K"": 0.0, ""B1"": 3211.1759002374524, ""A1"": 2112.867307474588, ""A2"": 1594.3888750721285, ""A3"": 775.7182333620495, ""B2"": 2911.4627567144744}}",2.7353,0.23664425841569736,0.8588917095592361,0.023908290440763924,"[0.4136647721578933, 0.8659624508738751, 0.9291596933557443, 0.611362068135008, 0.46133937357411126, 0.22445550733855602, 0.8424371402530308, 0.0486592833756323, 0.5059569746002252, 0.420486882269942, 0.441100507741904, 0.2177707378886664, 0.5337753368348237]",19.0,19.0,66.0,5.6254,5.6254,38.0825,38.0825,5.4443,5.4443,False,0,2.419,0.533797,2.449,0.4136647721578934,1.7018508768150655,plus,False,-0.6850882309194968,-0.762924888651002,0.07783665773150528,True,True,1.0,False,100.0,244.79999999999995,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.6388531088018938,0.15583672541055335,0.004821171439762659
30,1-1,20,1-1/r20,bo,1563.6460574588878,"{""0"": {""K"": 0.0, ""B1"": 1530.1371326416997, ""A1"": 858.3992395747329, ""A2"": 920.1857197393585, ""A3"": 1499.453252758812, ""B2"": 2665.2241384595413}}",2.7353,0.12018040009391462,0.8588917095592361,0.023908290440763924,"[0.4524438823665763, 0.5360785340688093, 0.4427480129171585, 0.24837940959917038, 0.26625744205421253, 0.4338695754510451, 0.7711875400635247, 0.0996389258610918, 0.5703461298902907, 0.6969666777386812, 0.6317670443528212, 0.05110674771517498, 0.07194889119442982]",22.0,22.0,73.0,8.6666,8.6666,52.3825,52.3825,1.2777,1.2777,False,0,2.087,0.071937,2.449,0.45244388236657634,1.4982502371619908,minus,True,-0.39544088331835237,-0.11172697329742826,0.2837139100209241,True,True,1.0,False,100.0,30.700000000000273,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.6640131494071861,0.1514777201658059,0.006161188757392147
31,1-1,20,1-1/r20,bo,1364.592118228232,"{""0"": {""K"": 0.0, ""B1"": 37.5888615377865, ""A1"": 2351.751308117023, ""A2"": 2364.670074297644, ""A3"": 485.80431081294705, ""B2"": 2987.7691957859315}}",2.7353,0.20390886989224835,0.8588917095592361,0.023908290440763924,"[0.3948472564317801, 0.26800975471627275, 0.010876406694961371, 0.6804835960986757, 0.6842216650166795, 0.14056837697133884, 0.8645165497065774, 0.7683713012134884, 0.10106590934321524, 0.8566286179526977, 0.19211493373398436, 0.11221945318202609, 0.28494906843705514]",73.0,73.0,21.0,10.4229,10.4229,19.4086,19.4086,2.8055,2.8055,False,0,2.2401,0.284921,2.449,0.3948472564317801,1.2938005704358349,plus,False,1.5266918622749839,1.5158289382284582,0.010862924046525668,True,True,1.0,False,100.0,13.0,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.556570281165054,0.176840434795171,0.0027479492704384836
32,1-1,20,1-1/r20,bo,1490.770159993353,"{""0"": {""K"": 0.0, ""B1"": 308.193481159046, ""A1"": 1942.0138059416395, ""A2"": 360.2358209059954, ""A3"": 1898.9014185195613, ""B2"": 2908.6089703719153}}",2.7353,0.31519907932355945,0.8588917095592361,0.023908290440763924,"[0.43135710647955816, 0.055203427719781706, 0.08917635450203876, 0.5619252910710762, 0.10423490188252182, 0.5494506419327434, 0.8416113918900218, 0.6868469037825709, 0.6964774426907955, 0.9386280421021135, 0.3109900676463254, 0.07926041574679665, 0.8605183725013693]",67.0,67.0,87.0,11.3249,11.3249,28.3243,28.3243,1.9815,1.9815,False,0,2.6539,0.860576,2.449,0.43135710647955816,1.6497470267990182,plus,False,1.143652317337113,0.8315750956495542,0.3120772216875587,True,True,1.0,False,100.0,43.100000000000364,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.6400373016705831,0.14831566555383444,0.0039377647002297195
33,1-1,20,1-1/r20,bo,1469.0073689327317,"{""0"": {""K"": 0.0, ""B1"": 1523.4063541522462, ""A1"": 452.321892048084, ""A2"": 1103.5851926691234, ""A3"": 3104.017484884525, ""B2"": 2714.7083107652943}}",2.7353,0.1503091763872673,0.8588917095592361,0.023908290440763924,"[0.42506000258470245, 0.5126577270396523, 0.4408004496968305, 0.13088017709724653, 0.3193244191750936, 0.8981532074318649, 0.7855058769575505, 0.9546077104954066, 0.5108868960019446, 0.17594738321924008, 0.5707095996682161, 0.7044618184360484, 0.16034189363214368]",87.0,87.0,66.0,2.9354,2.9354,47.8032,47.8032,17.6115,17.6115,False,0,2.1505,0.160275,2.449,0.42506000258470245,1.6600481205063233,minus,True,1.1601756054526753,2.0863191312072793,0.926143525754604,True,True,1.0,False,100.0,352.0,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.5523156281685299,0.18696140847779535,0.0034755881732996922
34,1-1,20,1-1/r20,bo,1358.5038015578182,"{""0"": {""K"": 0.0, ""B1"": 43.2510181948072, ""A1"": 385.71245768914434, ""A2"": 1076.719021397609, ""A3"": 1098.7750273747895, ""B2"": 2709.196269656026}}",2.7353,0.2086822107663774,0.8588917095592361,0.023908290440763924,"[0.39308559072853533, 0.087601765626941, 0.012514762209145602, 0.11160661391468296, 0.3115506427655118, 0.3179325889394645, 0.7839109576551001, 0.5210623073963994, 0.23170721144178397, 0.8220670511353734, 0.030777684910381353, 0.9622795018375102, 0.8702701504072583]",54.0,54.0,35.0,10.0427,10.0427,7.3083,7.3083,24.057,24.057,False,0,2.6609,0.870314,2.449,0.39308559072853533,1.324897270766753,plus,False,1.3420949282223398,1.0907778040530167,0.25131712416932306,True,True,1.0,False,100.0,22.100000000000364,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.6455766808880641,0.15861501398833422,0.005715587862417531
35,1-1,20,1-1/r20,bo,1459.7677918163179,"{""0"": {""K"": 0.0, ""B1"": 1191.358242609294, ""A1"": 951.2865281123595, ""A2"": 1519.4910388830808, ""A3"": 2979.280957240247, ""B2"": 528.9344622795018}}",2.7353,0.27249652601385926,0.8588917095592361,0.023908290440763924,"[0.4223865138357401, 0.39855684640195066, 0.344721713717967, 0.27525651855102995, 0.43966754597311364, 0.8620604621644233, 0.15304816616883732, 0.9899589460666058, 0.5920578036975837, 0.6906429351580727, 0.3495293721826853, 0.2911106522855652, 0.6944694181380209]",89.0,89.0,75.0,8.5971,8.5971,31.2147,31.2147,7.2778,7.2778,False,0,2.5345,0.694473,2.449,0.4223865138357401,1.6302410523821895,plus,False,0.7558082858133196,0.6778428133727573,0.07796547244056229,True,True,1.0,False,100.0,240.0,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.7572189869295542,0.12495521879990366,0.012694905953963009
36,1-1,20,1-1/r20,bo,1362.8141168949574,"{""0"": {""K"": 0.0, ""B1"": 233.30665255079577, ""A1"": 2225.872677006527, ""A2"": 1878.3130934276967, ""A3"": 1060.8426285029716, ""B2"": 1739.1729782761017}}",2.7353,0.3094014089760072,0.8588917095592361,0.023908290440763924,"[0.39433278845340203, 0.062463480053609355, 0.06750771196492933, 0.6440603810782775, 0.5434933719408844, 0.30695677908072094, 0.5032329219548906, 0.11173993232866852, 0.12751317154553254, 0.37741182821680863, 0.8987929275232802, 0.537905422384184, 0.4544357757463897]",23.0,23.0,24.0,5.1515,5.1515,72.4095,72.4095,13.4476,13.4476,False,0,2.362,0.454501,2.449,0.39433278845340203,1.5879423082864674,minus,True,1.1164082827439492,1.727329493808458,0.6109212110645088,True,True,1.0,False,100.0,139.0999999999999,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.7448133145447441,0.1177276834451926,0.008841666085848927
37,1-1,20,1-1/r20,bo,1371.8364283256394,"{""0"": {""K"": 0.0, ""B1"": 502.7905025755917, ""A1"": 985.3306178833673, ""A2"": 634.8232661290762, ""A3"": 3139.6803965925283, ""B2"": 2976.92131897718}}",2.7353,0.19681495806523053,0.8588917095592361,0.023908290440763924,"[0.396943410973854, 0.0707472387166892, 0.14548336301377074, 0.28510723897088175, 0.18368728765308917, 0.9084723369770047, 0.8613776964633044, 0.6608509561978083, 0.6463941838880761, 0.7064387150936678, 0.4514808838109545, 0.9857654289854204, 0.3065248132865782]",65.0,65.0,81.0,8.7708,8.7708,38.8611,38.8611,24.6441,24.6441,False,0,2.2556,0.306484,2.449,0.396943410973854,1.500149858968565,plus,False,0.5565287789626449,0.5405696391162468,0.015959139846398074,True,True,1.0,False,100.0,132.10000000000014,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.5787700804637392,0.1733891669622864,0.0033836146102726086
38,1-1,20,1-1/r20,bo,1503.243536157136,"{""0"": {""K"": 0.0, ""B1"": 204.61229290861093, ""A1"": 1350.7514345297043, ""A2"": 2543.7260035550557, ""A3"": 2212.077153254728, ""B2"": 1613.8301146311433}}",2.7353,0.17538050639225627,0.8588917095592361,0.023908290440763924,"[0.43496630097139355, 0.554383747454686, 0.059204945864760106, 0.39084242897271537, 0.7360318297323657, 0.6400686207334282, 0.46696473224280766, 0.9426933991344626, 0.029914642229255217, 0.8790598700713663, 0.7030819852122667, 0.26435886333234804, 0.14017413506898357]",86.0,86.0,13.0,10.6697,10.6697,57.7311,57.7311,6.609,6.609,False,0,2.1361,0.140242,2.449,0.43496630097139355,1.593379219680063,minus,True,1.7852696209399879,2.312157111830892,0.5268874908909043,True,True,1.0,False,100.0,204.70000000000005,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.6623644241600752,0.1285178120856333,0.002938101337266987
