trial_id,tunnel_id,ring_id,case_id,kind,k_y,per_ring_offsets,r_surface_min_ceiling_ref,gt_miou,best_so_far,regret_vs_ceiling,search_x,hough_threshold,hough_oblique_threshold,hough_horizontal_threshold,merge_distance_threshold,line_merge_distance,single_ring_visual_slot_snap_px,line_snap_tolerance_px,slot_inset_y,segmentation_slot_inset_y,agent_error,n_reclassified_by_r_filter,r_surface_min,r_surface_min_frac,r_surface_min_otsu_ref,k_y_frac,arc_width_entropy,order_branch,branch_is_minus,direction_score_plus,direction_score_minus,direction_margin,direction_select_enabled,det_k_count_match,det_k_confidence_avg,det_block_count_per_ring,det_y_coverage_pct,det_min_y_gap_px,det_y_order_consistency,det_ready_for_segmentation,det_guardrail_violations,bo_surrogate_mean,bo_surrogate_std,ei_value
28,1-1,20,1-1/r20,bo,1566.1664796874434,"{""0"": {""K"": 0.0, ""B1"": 2929.037855393048, ""A1"": 3306.19214482521, ""A2"": 2678.216312476772, ""A3"": 680.89368229692, ""B2"": 2858.1643890217774}}",2.7353,0.18436547217068644,0.5333374422857214,0.3494625577142786,"[0.45317317120585743, 0.6142050904238268, 0.8475225276021552, 0.9566528196832205, 0.7749468496749919, 0.1970178478868403, 0.827015158860468, 0.1473302795124788, 0.8462525344184988, 0.6749497917880277, 0.37477011321940434, 0.01854662621147174, 0.04915096169620714]",26.0,26.0,103.0,8.4244,8.4244,33.1078,33.1078,0.4637,0.4637,False,0,2.0706,0.049123,2.449,0.4531731712058575,1.6001855694476605,plus,False,0.12181246753140741,0.276415544702616,0.15460307717120858,True,True,1.0,False,100.0,70.90000000000009,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.3075865192764706,0.11511032245174486,0.0008584998478089025
29,1-1,20,1-1/r20,bo,1677.624700100272,"{""0"": {""K"": 0.0, ""B1"": 2062.859825988088, ""A1"": 467.4147091378192, ""A2"": 1365.9895885956926, ""A3"": 698.7507044184952, ""B2"": 3088.0102996187316}}",2.7353,0.31570357671837296,0.5333374422857214,0.3494625577142786,"[0.4854238136864213, 0.46387881116947705, 0.596892310760442, 0.1352473116718227, 0.39525161707051293, 0.20218481030627755, 0.8935214987322718, 0.38848467459901015, 0.4884007296945073, 0.7030296823491902, 0.7130838947906087, 0.24251651994711376, 0.828035774140441]",44.0,44.0,64.0,8.7333,8.7333,58.4813,58.4813,6.0629,6.0629,False,0,2.6305,0.828023,2.449,0.48542381368642135,1.6514123301017738,minus,True,0.9796532439974308,1.8373146879023312,0.8576614439049004,True,True,1.0,False,100.0,231.4000000000001,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.48764504912235973,0.06469022518979788,0.006975671535148831
30,1-1,20,1-1/r20,bo,1581.5761464107184,"{""0"": {""K"": 0.0, ""B1"": 828.2904669183054, ""A1"": 2400.166196601932, ""A2"": 1091.225452157521, ""A3"": 1436.5833392331633, ""B2"": 2770.909053155967}}",2.7353,0.2884156805659763,0.5333374422857214,0.3494625577142786,"[0.4576319868086569, 0.20345999434744066, 0.23966738047404668, 0.6944925337389849, 0.31574810536965303, 0.4156780495466329, 0.8017676658437404, 0.6144125507509413, 0.11363779260439866, 0.9128892667250486, 0.9084776598565832, 0.05155796159648207, 0.9064884703316993]",61.0,61.0,23.0,11.0418,11.0418,73.1358,73.1358,1.2889,1.2889,False,0,2.6869,0.906484,2.449,0.4576319868086569,1.6505608481560368,plus,False,-0.27565513031449523,-0.8130055911218224,0.5373504608073272,True,True,1.0,False,100.0,262.9000000000001,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.45104101308973005,0.06976396011303722,0.003024138312875957
31,1-1,20,1-1/r20,bo,1561.3174142014598,"{""0"": {""K"": 0.0, ""B1"": 1066.0293395610431, ""A1"": 927.6289774277566, ""A2"": 781.1770121091557, ""A3"": 3071.3387995372404, ""B2"": 2529.918383156804}}",2.7353,0.10288219829683996,0.5333374422857214,0.3494625577142786,"[0.4517700851277372, 0.6323536285376453, 0.30845756353039444, 0.26841116245016106, 0.2260350150778807, 0.8886975693105441, 0.7320365692004641, 0.22938874879911653, 0.5103673712984831, 0.11421144979076969, 0.9573044374414276, 0.8087266640537657, 0.37229419804006847]",32.0,32.0,66.0,2.2563,2.2563,76.7978,76.7978,20.2182,20.2182,False,0,2.3029,0.372285,2.449,0.4517700851277372,1.6894823839405588,minus,True,0.05722046247296245,0.7384760291459063,0.6812555666729438,True,True,1.0,False,100.0,138.4000000000001,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.48460717573418566,0.060572371837958223,0.005345721822641876
32,1-1,20,1-1/r20,bo,1586.783026491736,"{""0"": {""K"": 0.0, ""B1"": 422.2378733418616, ""A1"": 1310.4939174820245, ""A2"": 1705.394223956385, ""A3"": 2389.780454890013, ""B2"": 1748.491200834065}}",2.7353,0.11741633888770121,0.5333374422857214,0.3494625577142786,"[0.4591386072024699, 0.05086892467198456, 0.12217531057345532, 0.3791938418640117, 0.4934589768392318, 0.6914874001417862, 0.5059291669080049, 0.7260995064371134, 0.19934748035763705, 0.7292309624504468, 0.2283859750266679, 0.3054440127698105, 0.5689116711351903]",69.0,69.0,32.0,9.0215,9.0215,22.1289,22.1289,7.6361,7.6361,False,0,2.4442,0.568853,2.449,0.45913860720246996,1.53819917017746,minus,True,0.6706002599192409,0.9169199572229219,0.24631969730368097,True,True,1.0,False,99.99999999999999,43.100000000000364,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.47217774367867993,0.07020747064275762,0.005699847962546484
33,1-1,20,1-1/r20,bo,1644.038024756854,"{""0"": {""K"": 0.0, ""B1"": 1437.776231626076, ""A1"": 1994.4487163046297, ""A2"": 1165.491184109986, ""A3"": 868.2963064327146, ""B2"": 3398.318330932099}}",2.7353,0.16361246482614863,0.5333374422857214,0.3494625577142786,"[0.47570544697825634, 0.9906412595846659, 0.4160232151695822, 0.5770974294862933, 0.3372370324392321, 0.251243144222429, 0.9833097022372972, 0.87682248651615, 0.5134107263202994, 0.10018401502001828, 0.3606756544029005, 0.7928716394135563, 0.013519345910054104]",81.0,81.0,66.0,2.102,2.102,32.0507,32.0507,19.8218,19.8218,False,0,2.045,0.013509,2.449,0.47570544697825634,1.5140290598253079,minus,True,-0.8834330392589416,-0.50960770235874,0.3738253369002016,True,True,1.0,False,100.0,57.59999999999991,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.43161382143126714,0.06980381354649355,0.0016203230915662935
34,1-1,20,1-1/r20,bo,1697.3867317008073,"{""0"": {""K"": 0.0, ""B1"": 126.17312090269678, ""A1"": 2779.505579125138, ""A2"": 1118.5929711923363, ""A3"": 2.8416948647620046, ""B2"": 16.473840311474376}}",2.7353,0.1285147702830197,0.5333374422857214,0.3494625577142786,"[0.49114199412639103, 0.7517498709939094, 0.03650842618712291, 0.8042550865524126, 0.32366694768296767, 0.0008222496715167837, 0.004766736201236799, 0.6279569826807491, 0.788958546418275, 0.19662731139662326, 0.30587998083338785, 0.7418209121422438, 0.36553023877177715]",62.0,62.0,97.0,3.1629,3.1629,27.941,27.941,18.5455,18.5455,False,0,2.298,0.365468,2.449,0.49114199412639103,1.4168087940606746,minus,True,0.9065675347652442,1.394362167953562,0.48779463318831784,True,True,1.0,False,100.0,2.7999999999999545,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.4215767892906771,0.08945427047779028,0.0035710700217875518
35,1-1,20,1-1/r20,bo,1553.8951667151389,"{""0"": {""K"": 0.0, ""B1"": 428.2384857774812, ""A1"": 484.3546859198093, ""A2"": 1896.9158434038445, ""A3"": 1074.4658522296206, ""B2"": 2298.8441024749477}}",2.7353,0.3688581655529843,0.5333374422857214,0.3494625577142786,"[0.4496224440726675, 0.7785635256880464, 0.1239115988939471, 0.1401489253240189, 0.5488761120960198, 0.31089868409421895, 0.6651747981698344, 0.23262528472079802, 0.9220888701011981, 0.3945604052733884, 0.5560464512454029, 0.022530612705344844, 0.5081191561736799]",32.0,32.0,111.0,5.3402,5.3402,46.7035,46.7035,0.5633,0.5633,False,0,2.4005,0.50806,2.449,0.4496224440726675,1.5093577980571107,plus,False,1.6457253928910778,0.5774759834006357,1.0682494094904422,True,True,1.0,False,99.99999999999999,56.100000000000136,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.41171473287474875,0.07224133629669971,0.0009755794174461175
36,1-1,20,1-1/r20,bo,1610.9543442471831,"{""0"": {""K"": 0.0, ""B1"": 3180.737368193526, ""A1"": 435.55147269933695, ""A2"": 692.4682241797725, ""A3"": 2114.39641409087, ""B2"": 3082.7460603958607}}",2.7353,0.17783709474774892,0.5333374422857214,0.3494625577142786,"[0.4661326227567081, 0.716017511905277, 0.9203522477411823, 0.12602762520235444, 0.20036696301498047, 0.6118045179661082, 0.8919982813645431, 0.9727629579833217, 0.20760894012456377, 0.7659986040973534, 0.7284881471290247, 0.9167960404219375, 0.7822004221004557]",88.0,88.0,33.0,9.426,9.426,59.6366,59.6366,22.9199,22.9199,False,0,2.5976,0.782255,2.449,0.4661326227567081,1.4717075903319041,plus,False,0.6247525710158247,0.7523731317630642,0.1276205607472395,True,True,1.0,False,100.0,98.0,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.49452899546404483,0.0692841945704765,0.009824607868552342
37,1-1,20,1-1/r20,bo,1480.6609780786725,"{""0"": {""K"": 0.0, ""B1"": 604.3479403054881, ""A1"": 1721.58025410882, ""A2"": 1528.496275709041, ""A3"": 1888.9161039892967, ""B2"": 796.5353747951287}}",2.7353,0.2214329624185724,0.5333374422857214,0.3494625577142786,"[0.4284319959718381, 0.8516796635046412, 0.1748691956902454, 0.4981424346379688, 0.44227322792506973, 0.5465613726820882, 0.23047898576247938, 0.5209736978164824, 0.3881028204859881, 0.26922633380284033, 0.06062799351574444, 0.014096192127687313, 0.6005187649666434]",54.0,54.0,53.0,3.9615,3.9615,9.5471,9.5471,0.3524,0.3524,False,0,2.467,0.600571,2.449,0.4284319959718381,1.5724290327980828,plus,False,0.20291345051692922,-0.16409664372119903,0.36701009423812825,True,True,1.0,False,100.0,167.4000000000001,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.44880448051827454,0.05940433241205276,0.0014090865550964804
38,1-1,20,1-1/r20,bo,1617.6755087940116,"{""0"": {""K"": 0.0, ""B1"": 14.621864324966964, ""A1"": 2161.5090918433425, ""A2"": 1383.4644618327118, ""A3"": 2938.441641962675, ""B2"": 810.7166142724866}}",2.7353,0.2314353250227686,0.5333374422857214,0.3494625577142786,"[0.46807740416493393, 0.8501281726134541, 0.004230863519955719, 0.6254366585194857, 0.40030800400252076, 0.8502435306604963, 0.23458235366680746, 0.6793833427821514, 0.9220654832689763, 0.792158403034507, 0.6117358681099151, 0.0047163682284301345, 0.3631345178787959]",66.0,66.0,111.0,9.7137,9.7137,50.8802,50.8802,0.1179,0.1179,False,0,2.2963,0.363103,2.449,0.46807740416493393,1.5812763165398038,minus,True,3.043624613365018,3.3185337522632805,0.2749091388982623,True,True,1.0,False,100.0,14.599999999999909,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.5276123582449168,0.042168224758462186,0.010116493174452516
39,1-1,20,1-1/r20,bo,1689.9166933094093,"{""0"": {""K"": 0.0, ""B1"": 1368.950372449072, ""A1"": 1885.3376531194067, ""A2"": 1565.6503216084786, ""A3"": 3299.165218673778, ""B2"": 274.0899919334839}}",2.7353,0.16835225248143212,0.5333374422857214,0.3494625577142786,"[0.48898052468443554, 0.9543033684200395, 0.39610832536142127, 0.5455259412961246, 0.45302381990986074, 0.9546195655884774, 0.0793084467400127, 0.7337145885433487, 0.4179106207822415, 0.7070249345183205, 0.7171371921154917, 0.0636662346403869, 0.9820311443856184]",70.0,70.0,56.0,8.7773,8.7773,58.7853,58.7853,1.5917,1.5917,False,0,2.7412,0.982023,2.449,0.4889805246844356,1.5721806800434313,plus,False,1.5201271282385154,0.9050764312253319,0.6150506970131835,True,True,1.0,False,100.00000000000003,156.80000000000018,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.37099739397990117,0.08700917141495039,0.000777835641790031
40,1-1,20,1-1/r20,bo,1244.309594801929,"{""0"": {""K"": 0.0, ""B1"": 830.6221004385214, ""A1"": 1631.8463731295237, ""A2"": 2141.710086349401, ""A3"": 1110.0203879646933, ""B2"": 239.54242897658753}}",2.7353,0.166338664957085,0.5333374422857214,0.3494625577142786,"[0.3600432855329656, 0.5682833990928697, 0.24034204295096107, 0.47217777000275574, 0.6197077796149888, 0.32118645485089503, 0.0693120454214663, 0.12877169505044417, 0.11129057668818065, 0.9616637846759156, 0.9598037936535301, 0.014214046738807995, 0.8050214671422343]",25.0,25.0,22.0,11.5783,11.5783,76.9853,76.9853,0.3554,0.3554,False,0,2.614,0.805069,2.449,0.3600432855329656,1.5974563840709486,plus,False,1.6743390559417928,1.3786445855262461,0.29569447041554664,True,True,1.0,False,100.0,239.60000000000014,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.2938621674362252,0.10579055719166133,0.00032618770870963473
41,1-1,20,1-1/r20,bo,1527.6133704302579,"{""0"": {""K"": 0.0, ""B1"": 1242.9420001022863, ""A1"": 829.5369933997271, ""A2"": 1964.3661873125443, ""A3"": 459.03835249023365, ""B2"": 1259.1551753281115}}",2.7353,0.2700271098753256,0.5333374422857214,0.3494625577142786,"[0.44201775764764406, 0.22273866886296922, 0.3596475694740412, 0.24002806521982845, 0.5683929940140464, 0.13282359736407223, 0.36433888175003226, 0.018733301744734088, 0.511797265331542, 0.561227668536907, 0.3018252116267931, 0.03799210675538989, 0.9428044669812697]",16.0,16.0,66.0,7.1735,7.1735,27.6369,27.6369,0.9498,0.9498,False,0,2.713,0.942792,2.449,0.44201775764764406,1.6970082606444168,plus,False,0.6771461176316705,0.16957179725840316,0.5075743203732674,True,True,1.0,False,100.0,16.200000000000273,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.33172644635775966,0.09169400127626975,0.0003281582834254136
42,1-1,20,1-1/r20,bo,3203.213440906232,"{""0"": {""K"": 0.0, ""B1"": 3400.624796200725, ""A1"": 1479.1417609181008, ""A2"": 2765.5092720906678, ""A3"": 708.7087536617687, ""B2"": 2643.958343844937}}",2.7353,0.12303466010906848,0.5333374422857214,0.3494625577142786,"[0.9268557410029606, 0.9047793208886815, 0.9839770822340062, 0.42799240767306157, 0.8002052291929015, 0.20506619029565065, 0.7650342430106879, 0.7422996170038918, 0.4765015985447566, 0.955699842497531, 0.6285846106501191, 0.5547236569276113, 0.5220290978064944]",71.0,71.0,62.0,11.5127,11.5127,52.1438,52.1438,13.8681,13.8681,False,0,2.4105,0.521972,2.449,0.9268557410029606,1.6903917978520975,plus,False,-0.5195914263802122,-0.5775383659704632,0.05794693959025099,True,True,1.0,False,100.0,55.399999999999636,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.26554824071104605,0.10668250364179907,0.00015424837614301393
43,1-1,20,1-1/r20,bo,1331.4393394566594,"{""0"": {""K"": 0.0, ""B1"": 752.328788779191, ""A1"": 101.14786985601935, ""A2"": 2347.9845664815625, ""A3"": 2259.5011827368644, ""B2"": 2345.9126878140696}}",2.7353,0.09855346649031459,0.5333374422857214,0.3494625577142786,"[0.3852544385001908, 0.6394816286928461, 0.2176877282347196, 0.029267323453709304, 0.6793936824310077, 0.6537908514863612, 0.6787941805017562, 0.8684788800234201, 0.41452545923620965, 0.9151075053118293, 0.9542055590127212, 0.003966121824108715, 0.37517004539562393]",80.0,80.0,56.0,11.0662,11.0662,76.5654,76.5654,0.0992,0.0992,False,0,2.305,0.375206,2.449,0.3852544385001908,1.5198015663156634,minus,True,1.1904524254639326,2.0784121023084516,0.887959676844519,True,True,1.0,False,100.0,2.0,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.24098407167786287,0.10752462811078538,7.86137700165405e-05
44,1-1,20,1-1/r20,bo,1252.763386896469,"{""0"": {""K"": 0.0, ""B1"": 1180.4046325385991, ""A1"": 1870.9882285409508, ""A2"": 2088.4827270372984, ""A3"": 3245.7810274159583, ""B2"": 776.6662912112238}}",2.7353,0.19941932116468292,0.5333374422857214,0.3494625577142786,"[0.36248940593069123, 0.22844800394545628, 0.3415522663595484, 0.54137390872134, 0.6043063446288479, 0.9391727509884138, 0.22472982963287724, 0.02370061116904576, 0.6217489989753382, 0.9451933430323963, 0.9522593094115556, 0.004305746320398374, 0.4444516041953901]",17.0,17.0,78.0,11.3971,11.3971,76.4194,76.4194,0.1076,0.1076,False,0,2.3548,0.444485,2.449,0.3624894059306913,1.5853117368972465,minus,True,-0.44444219052714473,-0.15858724754478712,0.2858549429823576,True,True,1.0,False,100.0,210.29999999999995,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.281608653097072,0.10097626316684945,0.00015163475899568
45,1-1,20,1-1/r20,bo,1572.3449426394093,"{""0"": {""K"": 0.0, ""B1"": 3353.858319465611, ""A1"": 3382.331751686155, ""A2"": 3374.7528484902164, ""A3"": 919.8719095804299, ""B2"": 1843.5737685521278}}",2.7353,0.18983891377700804,0.5333374422857214,0.3494625577142786,"[0.45496092090260687, 0.577750871209923, 0.9704451155861143, 0.9786839559277069, 0.9764909862529562, 0.2661666405035966, 0.5334414839560555, 0.2725605850938725, 0.9671459493630888, 0.9435252058384588, 0.9574645402118273, 0.9232657565215932, 0.6851541800283302]",35.0,35.0,116.0,11.3788,11.3788,76.8098,76.8098,23.0816,23.0816,False,0,2.5278,0.685153,2.449,0.45496092090260687,1.4779796831984107,plus,False,-0.18291048812715716,-1.051521674912634,0.8686111867854768,True,True,1.0,False,100.0,7.600000000000136,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.32420776320741473,0.08975384539522226,0.00021534252386015652
46,1-1,20,1-1/r20,bo,1675.6944908472942,"{""0"": {""K"": 0.0, ""B1"": 1187.895385359673, ""A1"": 303.4059620984848, ""A2"": 2176.2216145550874, ""A3"": 1926.525095917048, ""B2"": 2645.6319386009427}}",2.7353,0.32435694367113477,0.5333374422857214,0.3494625577142786,"[0.4848653040646106, 0.1535453363120688, 0.34371972956009056, 0.08779107699608935, 0.6296937542115415, 0.5574436041426644, 0.7655185007525876, 0.31583074155122526, 0.9925081938430032, 0.22542930312991916, 0.22349194656390992, 0.025831949534130927, 0.14481509711508156]",39.0,39.0,119.0,3.4797,3.4797,21.7619,21.7619,0.6458,0.6458,False,0,2.1394,0.144833,2.449,0.4848653040646106,1.650394252865451,plus,False,2.423935426355812,2.32651516841723,0.09742025793858211,True,True,1.0,False,100.0,249.7,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.4575259986218146,0.050431911406773985,0.0009188535928278149
47,1-1,20,1-1/r20,bo,2993.9564746142523,"{""0"": {""K"": 0.0, ""B1"": 1800.1352495849937, ""A1"": 158.09308721325553, ""A2"": 21.850180260247555, ""A3"": 1277.1280230042237, ""B2"": 1448.6616361670403}}",2.7353,0.21141910068263092,0.5333374422857214,0.3494625577142786,"[0.8663068502934758, 0.5419205844502543, 0.5208724680512135, 0.04574452755013181, 0.006322390121599408, 0.36953935850816655, 0.41917292713166676, 0.8180409338186453, 0.5805160638958418, 0.475992027538496, 0.4775851592339949, 0.43231290291373103, 0.7722425264744975]",76.0,76.0,74.0,6.2359,6.2359,40.8189,40.8189,10.8078,10.8078,False,0,2.5904,0.772238,2.449,0.8663068502934758,1.6150039711079922,minus,True,1.031410982485448,1.7599797206900436,0.7285687382045956,True,True,1.0,False,100.0,21.800000000000182,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.27546678280169967,0.1015221524616507,0.00013136759177829788
48,1-1,20,1-1/r20,bo,3007.991102218483,"{""0"": {""K"": 0.0, ""B1"": 1771.4094992966297, ""A1"": 185.0959912526678, ""A2"": 2167.7961386920706, ""A3"": 880.8285738449587, ""B2"": 3345.6431237703514}}",2.7353,0.1811835925593586,0.5333374422857214,0.3494625577142786,"[0.870367795780811, 0.141346453398575, 0.5125606190094415, 0.0535578678393136, 0.6272558271678446, 0.25486937900606443, 0.9680680334983656, 0.7755776452945558, 0.6143675795076149, 0.9967169604134569, 0.8416020762926582, 0.3835863839050321, 0.9101391798142077]",73.0,73.0,78.0,11.9639,11.9639,68.1202,68.1202,9.5897,9.5897,False,0,2.6895,0.910101,2.449,0.870367795780811,1.6443103134715065,minus,True,0.9615901940474785,1.213156170587293,0.2515659765398146,True,True,1.0,False,100.0,110.40000000000009,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.2762574621242927,0.09874619757519063,0.00010307976676210819
49,1-1,20,1-1/r20,bo,1665.3988702114432,"{""0"": {""K"": 0.0, ""B1"": 754.0058136852867, ""A1"": 1640.088175250056, ""A2"": 1437.0652011623342, ""A3"": 2074.320061742765, ""B2"": 2845.5618091628608}}",2.7353,0.26692848801496305,0.5333374422857214,0.3494625577142786,"[0.48188624716766293, 0.9965405441390035, 0.2181729784969001, 0.4745625507089283, 0.4158174771881754, 0.6002083511987167, 0.8233685790401796, 0.6507114214964846, 0.6680470722157594, 0.1207309000567004, 0.06072580102788128, 0.0026546061613322847, 0.5728016287437178]",64.0,64.0,83.0,2.328,2.328,9.5544,9.5544,0.0664,0.0664,False,0,2.447,0.572748,2.449,0.481886247167663,1.5385423871364436,plus,False,-0.5830594271765002,-0.4612325126481447,0.12182691452835548,True,True,1.0,False,99.99999999999999,203.0,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.4772675534206232,0.045317662099647694,0.0014607951006437173
50,1-1,20,1-1/r20,bo,1798.9958444640515,"{""0"": {""K"": 0.0, ""B1"": 833.4758666878333, ""A1"": 1812.6993657280434, ""A2"": 1116.1148129567364, ""A3"": 3268.9352934480353, ""B2"": 307.7527857689266}}",2.7353,0.18976039881005763,0.5333374422857214,0.3494625577142786,"[0.5205427790694593, 0.9171464139870447, 0.24116778549995177, 0.5245079183240866, 0.3229498880083149, 0.9458724807430657, 0.08904883847480516, 0.10506851606341272, 0.0023598965074713707, 0.04405257380781702, 0.7296834839403135, 0.04482094284941496, 0.10952267385627379]",23.0,23.0,10.0,1.4846,1.4846,59.7263,59.7263,1.1205,1.1205,False,0,2.114,0.109498,2.449,0.5205427790694593,1.6113286874777626,plus,False,1.4200731015635744,1.2291289894127606,0.19094411215081375,True,True,1.0,False,100.0,187.0999999999999,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.28205835543389773,0.09290079277743857,6.7805965613373e-05
51,1-1,20,1-1/r20,bo,1156.8799064554182,"{""0"": {""K"": 0.0, ""B1"": 2993.122682617001, ""A1"": 1484.7782888943912, ""A2"": 544.3509179516374, ""A3"": 1711.2894842384962, ""B2"": 1548.0149227320578}}",2.7353,0.23043002375057914,0.5333374422857214,0.3494625577142786,"[0.3347453433030724, 0.875216635800323, 0.8660655910350118, 0.42962334748101594, 0.15750894616656175, 0.4951647813190093, 0.4479209845868223, 0.13028126200989532, 0.7098475794403235, 0.23710257818554703, 0.3755359185606939, 0.006154049717027155, 0.22462339870775283]",25.0,25.0,88.0,3.6081,3.6081,33.1652,33.1652,0.1539,0.1539,False,0,2.1968,0.224685,2.449,0.33474534330307243,1.7411931329560428,plus,False,0.3279612444777428,0.5656862202629971,0.2377249757852543,True,True,1.0,False,100.0,63.20000000000027,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.23511506786913053,0.09924937871840839,2.599773932716545e-05
52,1-1,20,1-1/r20,bo,1478.3656744507507,"{""0"": {""K"": 0.0, ""B1"": 61.53897449553193, ""A1"": 1225.8781967504287, ""A2"": 1394.0816034718398, ""A3"": 1783.2432650746318, ""B2"": 1254.1361905678286}}",2.7353,0.09761372669876363,0.5333374422857214,0.3494625577142786,"[0.4277678456165367, 0.6878023072120634, 0.017806416231346045, 0.35471012637454535, 0.40338009359717586, 0.5159847410516875, 0.3628866292152282, 0.9562386093342939, 0.7141729038498137, 0.18448864745370397, 0.3778149841254832, 0.9373431433209509, 0.753233917604218]",87.0,87.0,89.0,3.0294,3.0294,33.3361,33.3361,23.4336,23.4336,False,0,2.5767,0.75318,2.449,0.42776784561653663,1.322766705442294,minus,True,0.5596580223440313,1.1115217551689247,0.5518637328248934,True,True,1.0,False,100.0,28.300000000000182,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.2828453381250425,0.0995513633173263,0.00013818540754645435
53,1-1,20,1-1/r20,bo,1839.8275222020397,"{""0"": {""K"": 0.0, ""B1"": 921.9619230666848, ""A1"": 1258.3620032637753, ""A2"": 1585.2387280895002, ""A3"": 2059.935982235647, ""B2"": 2775.9058090469366}}",2.7353,0.26655933236094537,0.5333374422857214,0.3494625577142786,"[0.5323575006371642, 0.18563119517213267, 0.2667713897762398, 0.3641093759443794, 0.45869176159997116, 0.5960462911561478, 0.8032134864140442, 0.3818458500847166, 0.9903975854377512, 0.24167124947362462, 0.7182439751086531, 0.07842314255918759, 0.8276680644816722]",44.0,44.0,119.0,3.6584,3.6584,58.8683,58.8683,1.9606,1.9606,False,0,2.6302,0.827606,2.449,0.5323575006371642,1.721015944822308,plus,False,-1.4868057518898534,-2.022086972593872,0.5352812207040185,True,True,1.0,False,100.0,326.9000000000001,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.4513512827936745,0.0664271153244313,0.0025186306775087063
54,1-1,20,1-1/r20,bo,1437.0101535747203,"{""0"": {""K"": 0.0, ""B1"": 2343.8519554290456, ""A1"": 463.07513133065584, ""A2"": 272.0331717773105, ""A3"": 753.7483939599267, ""B2"": 297.78607328524606}}",2.7353,0.39374365082317475,0.5333374422857214,0.3494625577142786,"[0.41580154906675937, 0.6827192585697993, 0.6781979037699785, 0.13399164679706477, 0.0787133020188977, 0.21809849362266398, 0.08616495176077721, 0.18358148207077218, 0.8093252150189885, 0.18727412894227435, 0.3747600881205331, 0.7418763900943545, 0.09902337978375719]",29.0,29.0,99.0,3.06,3.06,33.107,33.107,18.5469,18.5469,False,0,2.1065,0.099065,2.449,0.41580154906675937,1.6750499970813308,minus,True,0.6899655439284323,1.246997510865465,0.5570319669370326,True,True,1.0,False,100.0,25.799999999999955,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.23380557052678758,0.10457291694661221,4.600159214281465e-05
55,1-1,20,1-1/r20,bo,1388.992863451363,"{""0"": {""K"": 0.0, ""B1"": 374.2530390692775, ""A1"": 107.40630162373435, ""A2"": 754.160203537502, ""A3"": 2383.0889169058487, ""B2"": 2951.0925479563307}}",2.7353,0.39902443935950493,0.5333374422857214,0.3494625577142786,"[0.4019076572486583, 0.9233839668054082, 0.10829080991587892, 0.031078212275386097, 0.2182176514865457, 0.6895511912343312, 0.8539040937373642, 0.1680387841797939, 0.17768163137223558, 0.22313792783202713, 0.9553843333454817, 0.4118509912860211, 0.8579196195515971]",28.0,28.0,30.0,3.4545,3.4545,76.6538,76.6538,10.2963,10.2963,False,0,2.652,0.857933,2.449,0.4019076572486583,1.4735608667022995,plus,False,1.7276592732331868,1.6427097357267662,0.08494953750642065,True,True,1.0,False,100.0,107.40000000000009,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",0.30501534475075437,0.09734821111983921,0.00022884467044217765
